sim_time,mid_price,last_price,last_size,best_bid_price,best_bid_size,best_ask_price,best_ask_size,close_price_buy,close_price_sell,bid1_price,bid1_size,bid2_price,bid2_size,bid3_price,bid3_size,bid4_price,bid4_size,bid5_price,bid5_size,bid6_price,bid6_size,bid7_price,bid7_size,bid8_price,bid8_size,bid9_price,bid9_size,bid10_price,bid10_size,ask1_price,ask1_size,ask2_price,ask2_size,ask3_price,ask3_size,ask4_price,ask4_size,ask5_price,ask5_size,ask6_price,ask6_size,ask7_price,ask7_size,ask8_price,ask8_size,ask9_price,ask9_size,ask10_price,ask10_size
2020-10-29 11:27:00,147.9,147.9,2,147.88,4,147.92,3,147.92,147.88,147.88,4,147.87,1,147.86,1,147.85,6,147.84,1,147.83,3,147.82,3,147.81,4,147.8,5,147.79,3,147.92,3,147.93,4,147.96,1,147.97,3,147.98,3,147.99,2,148.02,4,148.03,1,148.04,2,148.05,2
2020-10-29 11:27:01,147.87,147.88,1,147.85,6,147.89,1,147.89,147.85,147.85,6,147.84,1,147.83,3,147.82,3,147.81,4,147.8,5,147.79,3,147.75,4,147.74,1,147.73,2,147.89,1,147.9,1,147.92,4,147.93,4,147.96,1,147.97,3,147.98,3,147.99,2,148.02,4,148.03,1
2020-10-29 11:27:02,147.87,147.87,9,147.85,6,147.89,2,147.89,147.85,147.85,6,147.84,1,147.83,3,147.82,3,147.81,4,147.8,5,147.79,3,147.75,4,147.74,1,147.73,2,147.89,2,147.9,1,147.92,4,147.93,4,147.96,1,147.97,3,147.98,3,147.99,2,148.02,4,148.03,1
2020-10-29 11:27:03,147.87,147.87,9,147.85,4,147.89,4,147.89,147.85,147.85,4,147.84,1,147.83,3,147.82,3,147.81,4,147.8,5,147.79,3,147.75,4,147.74,1,147.73,2,147.89,4,147.9,1,147.92,4,147.93,4,147.96,1,147.97,3,147.98,3,147.99,2,148.02,4,148.03,1
2020-10-29 11:27:04,147.87,147.85,1,147.85,6,147.89,3,147.89,147.85,147.85,6,147.84,1,147.83,3,147.82,3,147.81,4,147.8,5,147.79,3,147.75,4,147.74,1,147.73,2,147.89,3,147.9,1,147.92,4,147.93,4,147.96,1,147.97,3,147.98,3,147.99,2,148.02,4,148.03,1
2020-10-29 11:27:05,147.87,147.85,1,147.85,6,147.89,3,147.89,147.85,147.85,6,147.84,1,147.83,3,147.82,3,147.81,4,147.8,5,147.79,3,147.75,4,147.74,1,147.73,2,147.89,3,147.9,1,147.92,4,147.93,4,147.96,1,147.97,3,147.98,3,147.99,2,148.02,4,148.03,1
2020-10-29 11:27:06,147.905,147.89,1,147.89,1,147.92,4,147.92,147.89,147.89,1,147.88,2,147.87,2,147.86,4,147.85,6,147.84,1,147.83,3,147.82,3,147.81,4,147.8,5,147.92,4,147.93,4,147.96,1,147.97,3,147.98,3,147.99,2,148.02,4,148.03,1,148.04,2,148.05,2
2020-10-29 11:27:07,147.9,147.89,1,147.88,2,147.92,3,147.92,147.88,147.88,2,147.87,2,147.86,4,147.85,6,147.84,1,147.83,3,147.82,3,147.81,4,147.8,5,147.79,3,147.92,3,147.93,4,147.96,1,147.97,3,147.98,3,147.99,2,148.02,4,148.03,1,148.04,2,148.05,2
2020-10-29 11:27:08,147.91,147.89,1,147.9,1,147.92,3,147.92,147.9,147.9,1,147.88,2,147.87,2,147.86,4,147.85,6,147.84,1,147.83,3,147.82,3,147.81,4,147.8,5,147.92,3,147.93,4,147.96,1,147.97,3,147.98,3,147.99,2,148.02,4,148.03,1,148.04,2,148.05,2
2020-10-29 11:27:09,147.905,147.91,20,147.9,1,147.91,2,147.91,147.9,147.9,1,147.88,2,147.87,2,147.86,4,147.85,6,147.84,1,147.83,3,147.82,3,147.81,4,147.8,5,147.91,2,147.92,3,147.93,4,147.96,1,147.97,3,147.98,3,147.99,2,148.02,4,148.03,1,148.04,2
