sim_time,mid_price,last_price,last_size,best_bid_price,best_bid_size,best_ask_price,best_ask_size,close_price_buy,close_price_sell,bid1_price,bid1_size,bid2_price,bid2_size,bid3_price,bid3_size,bid4_price,bid4_size,bid5_price,bid5_size,bid6_price,bid6_size,bid7_price,bid7_size,bid8_price,bid8_size,bid9_price,bid9_size,bid10_price,bid10_size,ask1_price,ask1_size,ask2_price,ask2_size,ask3_price,ask3_size,ask4_price,ask4_size,ask5_price,ask5_size,ask6_price,ask6_size,ask7_price,ask7_size,ask8_price,ask8_size,ask9_price,ask9_size,ask10_price,ask10_size
2026-02-05 09:30:41,386.325,385.91,1,385.67,160,386.98,280,386.98,385.67,385.67,160,385.66,40,385.42,80,385.41,80,385.4,120,385.19,80,385.11,40,384.85,200,,,,,386.98,280,386.99,360,387.0,120,387.01,40,389.0,200,,,,,,,,,,
2026-02-05 09:30:43,386.325,385.91,1,385.67,160,386.98,280,386.98,385.67,385.67,160,385.66,40,385.42,80,385.41,80,385.4,120,385.19,80,385.11,40,384.85,200,,,,,386.98,280,386.99,360,387.0,120,387.01,40,389.0,200,,,,,,,,,,
2026-02-05 09:30:44,386.315,386.32,1,385.67,80,386.96,280,386.96,385.67,385.67,80,385.66,40,385.42,80,385.41,80,385.4,120,385.19,80,385.11,40,384.85,200,,,,,386.96,280,386.97,520,386.98,280,386.99,360,387.0,120,387.01,40,389.0,200,,,,,,
2026-02-05 09:30:45,386.315,386.32,1,385.67,80,386.96,280,386.96,385.67,385.67,80,385.66,40,385.42,80,385.41,80,385.4,120,385.19,80,385.11,40,384.85,200,,,,,386.96,280,386.97,520,386.98,280,386.99,360,387.0,120,387.01,40,389.0,200,,,,,,
2026-02-05 09:30:46,386.315,386.32,1,385.67,80,386.96,280,386.96,385.67,385.67,80,385.66,40,385.42,80,385.41,80,385.4,120,385.19,80,385.11,40,384.85,200,,,,,386.96,280,386.97,520,386.98,280,386.99,360,387.0,120,387.01,40,389.0,200,,,,,,
2026-02-05 09:30:47,386.315,386.32,1,385.67,80,386.96,280,386.96,385.67,385.67,80,385.66,40,385.42,80,385.41,80,385.4,120,385.19,80,385.11,40,384.85,200,,,,,386.96,280,386.97,520,386.98,280,386.99,360,387.0,120,387.01,40,389.0,200,,,,,,
2026-02-05 09:30:48,386.315,386.32,1,385.67,80,386.96,280,386.96,385.67,385.67,80,385.66,40,385.42,80,385.41,80,385.4,120,385.19,80,385.11,40,384.85,200,,,,,386.96,280,386.97,520,386.98,280,386.99,360,387.0,120,387.01,40,389.0,200,,,,,,
2026-02-05 09:30:48,386.315,386.32,1,385.67,80,386.96,280,386.96,385.67,385.67,80,385.66,40,385.42,80,385.41,80,385.4,120,385.19,80,385.11,40,384.85,200,,,,,386.96,280,386.97,520,386.98,280,386.99,360,387.0,120,387.01,40,389.0,200,,,,,,
2026-02-05 09:30:50,386.315,386.32,1,385.67,80,386.96,280,386.96,385.67,385.67,80,385.66,40,385.42,80,385.41,80,385.4,120,385.19,80,385.11,40,384.85,200,,,,,386.96,280,386.97,520,386.98,280,386.99,360,387.0,120,387.01,40,389.0,200,,,,,,
2026-02-05 09:30:51,386.315,386.32,1,385.67,80,386.96,280,386.96,385.67,385.67,80,385.66,40,385.42,80,385.41,80,385.4,120,385.19,80,385.11,40,384.85,200,,,,,386.96,280,386.97,520,386.98,280,386.99,360,387.0,120,387.01,40,389.0,200,,,,,,
2026-02-05 09:30:52,386.315,386.32,1,385.67,80,386.96,280,386.96,385.67,385.67,80,385.66,40,385.42,80,385.41,80,385.4,120,385.19,80,385.11,40,384.85,200,,,,,386.96,280,386.97,520,386.98,280,386.99,360,387.0,120,387.01,40,389.0,200,,,,,,
2026-02-05 09:30:53,386.315,386.32,1,385.67,80,386.96,280,386.96,385.67,385.67,80,385.66,40,385.42,80,385.41,80,385.4,120,385.19,80,385.11,40,384.85,200,,,,,386.96,280,386.97,520,386.98,280,386.99,360,387.0,120,387.01,40,389.0,200,,,,,,
2026-02-05 09:30:54,386.315,386.32,1,385.67,80,386.96,280,386.96,385.67,385.67,80,385.66,40,385.42,80,385.41,80,385.4,120,385.19,80,385.11,40,384.85,200,,,,,386.96,280,386.97,520,386.98,280,386.99,360,387.0,120,387.01,40,389.0,200,,,,,,
2026-02-05 09:30:55,386.315,386.32,1,385.67,80,386.96,280,386.96,385.67,385.67,80,385.66,40,385.42,80,385.41,80,385.4,120,385.19,80,385.11,40,384.85,200,,,,,386.96,280,386.97,520,386.98,280,386.99,360,387.0,120,387.01,40,389.0,200,,,,,,
2026-02-05 09:30:56,386.315,386.32,1,385.67,80,386.96,280,386.96,385.67,385.67,80,385.66,40,385.42,80,385.41,80,385.4,120,385.19,80,385.11,40,384.85,200,,,,,386.96,280,386.97,520,386.98,280,386.99,360,387.0,120,387.01,40,389.0,200,,,,,,
2026-02-05 09:30:57,386.315,386.32,1,385.67,80,386.96,280,386.96,385.67,385.67,80,385.66,40,385.42,80,385.41,80,385.4,120,385.19,80,385.11,40,384.85,200,,,,,386.96,280,386.97,520,386.98,280,386.99,360,387.0,120,387.01,40,389.0,200,,,,,,
2026-02-05 09:30:58,386.315,386.32,1,385.67,80,386.96,280,386.96,385.67,385.67,80,385.66,40,385.42,80,385.41,80,385.4,120,385.19,80,385.11,40,384.85,200,,,,,386.96,280,386.97,520,386.98,280,386.99,360,387.0,120,387.01,40,389.0,200,,,,,,
2026-02-05 09:30:59,386.31,386.32,1,385.67,80,386.95,280,386.95,385.67,385.67,80,385.66,40,385.42,80,385.41,80,385.4,120,385.19,80,385.11,40,384.85,200,,,,,386.95,280,386.96,280,386.97,520,386.98,280,386.99,360,387.0,120,387.01,40,389.0,200,,,,
2026-02-05 09:31:00,386.31,386.32,1,385.67,80,386.95,280,386.95,385.67,385.67,80,385.66,40,385.42,80,385.41,80,385.4,120,385.19,80,385.11,40,384.85,200,,,,,386.95,280,386.96,280,386.97,520,386.98,280,386.99,360,387.0,120,387.01,40,389.0,200,,,,
2026-02-05 09:31:01,386.31,386.32,1,385.67,80,386.95,280,386.95,385.67,385.67,80,385.66,40,385.42,80,385.41,80,385.4,120,385.19,80,385.11,40,384.85,200,,,,,386.95,280,386.96,280,386.97,520,386.98,280,386.99,360,387.0,120,387.01,40,389.0,200,,,,
2026-02-05 09:31:02,386.305,386.32,1,385.67,80,386.94,280,386.94,385.67,385.67,80,385.66,40,385.42,80,385.41,80,385.4,120,385.19,80,385.11,40,384.85,200,,,,,386.94,280,386.95,280,386.96,280,386.97,520,386.98,280,386.99,360,387.0,120,387.01,40,389.0,200,,
2026-02-05 09:31:03,386.3,386.32,1,385.67,80,386.93,280,386.93,385.67,385.67,80,385.66,40,385.42,80,385.41,80,385.4,120,385.19,80,385.11,40,384.85,200,,,,,386.93,280,386.94,280,386.95,280,386.96,280,386.97,520,386.98,280,386.99,360,387.0,120,387.01,40,389.0,200
2026-02-05 09:31:04,386.3,386.32,1,385.67,80,386.93,280,386.93,385.67,385.67,80,385.66,40,385.42,80,385.41,80,385.4,120,385.19,80,385.11,40,384.85,200,,,,,386.93,280,386.94,280,386.95,280,386.96,280,386.97,520,386.98,280,386.99,360,387.0,120,387.01,40,389.0,200
2026-02-05 09:31:05,386.295,386.32,1,385.67,80,386.92,280,386.92,385.67,385.67,80,385.66,40,385.42,80,385.41,80,385.4,120,385.19,80,385.11,40,384.85,200,,,,,386.92,280,386.93,280,386.94,280,386.95,280,386.96,280,386.97,520,386.98,280,386.99,360,387.0,120,387.01,40
2026-02-05 09:31:06,385.685,385.34,1,385.29,40,386.08,280,386.08,385.29,385.29,40,384.83,80,,,,,,,,,,,,,,,,,386.08,280,386.09,40,386.9,40,386.91,280,386.92,280,386.93,280,386.94,280,386.95,280,386.96,280,386.97,520
2026-02-05 09:31:07,385.685,385.34,1,385.29,40,386.08,280,386.08,385.29,385.29,40,384.83,80,,,,,,,,,,,,,,,,,386.08,280,386.09,40,386.9,40,386.91,280,386.92,280,386.93,280,386.94,280,386.95,280,386.96,280,386.97,520
2026-02-05 09:31:08,385.685,385.34,1,385.29,40,386.08,280,386.08,385.29,385.29,40,384.83,80,,,,,,,,,,,,,,,,,386.08,280,386.09,40,386.9,40,386.91,280,386.92,280,386.93,280,386.94,280,386.95,280,386.96,280,386.97,520
2026-02-05 09:31:09,385.685,385.34,1,385.29,40,386.08,280,386.08,385.29,385.29,40,384.83,80,,,,,,,,,,,,,,,,,386.08,280,386.09,40,386.9,40,386.91,280,386.92,280,386.93,280,386.94,280,386.95,280,386.96,280,386.97,520
2026-02-05 09:31:10,385.685,385.86,1,385.29,40,386.08,280,386.08,385.29,385.29,40,384.83,80,,,,,,,,,,,,,,,,,386.08,280,386.09,40,386.9,40,386.91,280,386.92,280,386.93,280,386.94,280,386.95,280,386.96,280,386.97,520
2026-02-05 09:31:11,385.685,385.86,1,385.29,40,386.08,280,386.08,385.29,385.29,40,384.83,80,,,,,,,,,,,,,,,,,386.08,280,386.09,40,386.9,40,386.91,280,386.92,280,386.93,280,386.94,280,386.95,280,386.96,280,386.97,520
2026-02-05 09:31:12,385.32,385.66,1,384.67,80,385.97,40,385.97,384.67,384.67,80,,,,,,,,,,,,,,,,,,,385.97,40,386.07,120,386.08,200,386.09,40,386.9,40,386.91,280,386.92,280,386.93,280,386.94,280,386.95,280
2026-02-05 09:31:13,385.31,385.66,1,384.67,40,385.95,120,385.95,384.67,384.67,40,,,,,,,,,,,,,,,,,,,385.95,120,385.96,120,385.97,40,386.07,120,386.08,200,386.09,40,386.9,40,386.91,280,386.92,280,386.93,280
2026-02-05 09:31:14,385.25,385.66,1,384.67,40,385.83,120,385.83,384.67,384.67,40,,,,,,,,,,,,,,,,,,,385.83,120,385.84,120,385.95,120,385.96,120,385.97,40,386.07,120,386.08,200,386.09,40,386.9,40,386.91,280
2026-02-05 09:31:15,385.245,385.81,1,384.67,40,385.82,80,385.82,384.67,384.67,40,,,,,,,,,,,,,,,,,,,385.82,80,385.83,200,385.84,120,385.95,120,385.96,120,385.97,40,386.07,120,386.08,200,386.09,40,386.9,40
2026-02-05 09:31:16,385.245,385.81,1,384.67,40,385.82,80,385.82,384.67,384.67,40,,,,,,,,,,,,,,,,,,,385.82,80,385.83,200,385.84,120,385.95,120,385.96,120,385.97,40,386.07,120,386.08,200,386.09,40,386.9,40
2026-02-05 09:31:17,385.245,385.81,1,384.67,40,385.82,80,385.82,384.67,384.67,40,,,,,,,,,,,,,,,,,,,385.82,80,385.83,200,385.84,120,385.95,120,385.96,120,385.97,40,386.07,120,386.08,200,386.09,40,386.9,40
2026-02-05 09:31:18,385.92,385.88,1,385.48,120,386.36,40,386.36,385.48,385.48,120,385.47,80,384.77,80,384.67,80,,,,,,,,,,,,,386.36,40,386.9,40,386.91,280,386.92,280,386.93,280,386.94,280,386.95,280,386.96,280,386.97,520,386.98,280
2026-02-05 09:31:19,385.94,385.88,1,385.48,80,386.4,40,386.4,385.48,385.48,80,385.47,80,384.77,80,384.67,80,,,,,,,,,,,,,386.4,40,386.9,40,386.91,280,386.92,280,386.93,280,386.94,280,386.95,280,386.96,280,386.97,520,386.98,280
2026-02-05 09:31:20,385.94,385.56,1,385.48,80,386.4,40,386.4,385.48,385.48,80,385.47,80,384.77,80,384.67,80,,,,,,,,,,,,,386.4,40,386.9,40,386.91,280,386.92,280,386.93,280,386.94,280,386.95,280,386.96,280,386.97,520,386.98,280
2026-02-05 09:31:21,385.94,385.56,1,385.48,80,386.4,40,386.4,385.48,385.48,80,385.47,80,384.77,80,384.67,80,,,,,,,,,,,,,386.4,40,386.9,40,386.91,280,386.92,280,386.93,280,386.94,280,386.95,280,386.96,280,386.97,520,386.98,280
2026-02-05 09:31:22,385.73,385.56,1,385.07,80,386.39,40,386.39,385.07,385.07,80,384.77,80,384.67,80,,,,,,,,,,,,,,,386.39,40,386.4,40,386.9,40,386.91,280,386.92,280,386.93,280,386.94,280,386.95,280,386.96,280,386.97,520
2026-02-05 09:31:23,385.72,385.73,1,385.07,80,386.37,40,386.37,385.07,385.07,80,384.77,80,384.67,80,,,,,,,,,,,,,,,386.37,40,386.38,40,386.39,40,386.4,40,386.9,40,386.91,280,386.92,280,386.93,280,386.94,280,386.95,280
2026-02-05 09:31:24,385.71,385.73,1,385.07,80,386.35,40,386.35,385.07,385.07,80,384.77,80,384.67,80,,,,,,,,,,,,,,,386.35,40,386.36,40,386.37,40,386.38,40,386.39,40,386.4,40,386.9,40,386.91,280,386.92,280,386.93,280
2026-02-05 09:31:25,385.7,385.71,1,385.07,80,386.33,40,386.33,385.07,385.07,80,384.77,80,384.67,80,,,,,,,,,,,,,,,386.33,40,386.34,40,386.35,40,386.36,40,386.37,40,386.38,40,386.39,40,386.4,40,386.9,40,386.91,280
2026-02-05 09:31:26,385.1,385.04,1,384.85,80,385.35,40,385.35,384.85,384.85,80,384.84,120,384.77,80,384.67,80,,,,,,,,,,,,,385.35,40,385.69,40,385.7,40,386.28,80,386.29,120,386.3,40,386.31,80,386.32,80,386.33,80,386.34,40
2026-02-05 09:31:27,385.1,385.1,2,384.85,80,385.35,40,385.35,384.85,384.85,80,384.84,120,384.77,80,384.67,80,,,,,,,,,,,,,385.35,40,385.69,40,385.7,40,386.28,80,386.29,120,386.3,40,386.31,80,386.32,80,386.33,80,386.34,40
2026-02-05 09:31:28,385.1,385.1,2,384.85,40,385.35,40,385.35,384.85,384.85,40,384.84,80,384.77,80,384.67,80,,,,,,,,,,,,,385.35,40,385.69,40,385.7,40,386.28,80,386.29,120,386.3,40,386.31,80,386.32,80,386.33,80,386.34,40
2026-02-05 09:31:29,385.1,385.1,2,384.85,80,385.35,40,385.35,384.85,384.85,80,384.84,80,384.77,80,384.67,80,,,,,,,,,,,,,385.35,40,385.69,40,385.7,40,386.28,80,386.29,120,386.3,40,386.31,80,386.32,80,386.33,80,386.34,40
2026-02-05 09:31:30,385.1,385.1,2,384.85,80,385.35,40,385.35,384.85,384.85,80,384.84,80,384.77,80,384.67,80,,,,,,,,,,,,,385.35,40,385.69,40,385.7,40,386.28,80,386.29,120,386.3,40,386.31,80,386.32,80,386.33,80,386.34,40
2026-02-05 09:31:31,385.11,385.1,2,384.85,40,385.37,80,385.37,384.85,384.85,40,384.84,80,384.77,80,384.67,80,,,,,,,,,,,,,385.37,80,385.69,40,385.7,40,386.28,80,386.29,120,386.3,40,386.31,80,386.32,80,386.33,80,386.34,40
2026-02-05 09:31:32,385.09,385.1,2,384.85,40,385.33,80,385.33,384.85,384.85,40,384.84,80,384.77,80,384.67,80,,,,,,,,,,,,,385.33,80,385.34,80,385.35,80,385.36,80,385.37,80,385.69,40,385.7,40,386.28,80,386.29,120,386.3,40
2026-02-05 09:31:33,384.78,385.1,2,384.48,120,385.08,40,385.08,384.48,384.48,120,384.42,80,,,,,,,,,,,,,,,,,385.08,40,385.09,40,385.22,40,385.23,40,385.32,80,385.33,80,385.34,80,385.35,80,385.36,80,385.37,80
2026-02-05 09:31:34,384.78,385.1,2,384.48,120,385.08,40,385.08,384.48,384.48,120,384.42,80,,,,,,,,,,,,,,,,,385.08,40,385.09,40,385.22,40,385.23,40,385.32,80,385.33,80,385.34,80,385.35,80,385.36,80,385.37,80
2026-02-05 09:31:35,384.78,385.1,2,384.48,120,385.08,40,385.08,384.48,384.48,120,384.42,80,,,,,,,,,,,,,,,,,385.08,40,385.09,40,385.22,40,385.23,40,385.32,80,385.33,80,385.34,80,385.35,80,385.36,80,385.37,80
2026-02-05 09:31:36,384.78,385.1,2,384.48,80,385.08,40,385.08,384.48,384.48,80,384.42,80,,,,,,,,,,,,,,,,,385.08,40,385.09,40,385.22,40,385.23,40,385.32,80,385.33,80,385.34,80,385.35,80,385.36,80,385.37,80
2026-02-05 09:31:37,384.78,384.78,1,384.48,80,385.08,40,385.08,384.48,384.48,80,384.42,80,,,,,,,,,,,,,,,,,385.08,40,385.09,40,385.22,40,385.23,40,385.32,80,385.33,80,385.34,80,385.35,80,385.36,80,385.37,80
2026-02-05 09:31:38,384.78,384.78,2,384.48,80,385.08,40,385.08,384.48,384.48,80,384.42,80,,,,,,,,,,,,,,,,,385.08,40,385.09,40,385.22,40,385.23,40,385.32,80,385.33,80,385.34,80,385.35,80,385.36,80,385.37,80
2026-02-05 09:31:39,384.71,384.78,2,384.34,40,385.08,40,385.08,384.34,384.34,40,,,,,,,,,,,,,,,,,,,385.08,40,385.09,40,385.22,40,385.23,40,385.32,80,385.33,80,385.34,80,385.35,80,385.36,80,385.37,80
2026-02-05 09:31:40,384.71,384.78,2,384.34,120,385.08,40,385.08,384.34,384.34,120,,,,,,,,,,,,,,,,,,,385.08,40,385.09,40,385.22,40,385.23,40,385.32,80,385.33,80,385.34,80,385.35,80,385.36,80,385.37,80
2026-02-05 09:31:41,384.71,384.78,2,384.34,120,385.08,40,385.08,384.34,384.34,120,,,,,,,,,,,,,,,,,,,385.08,40,385.09,40,385.22,40,385.23,40,385.32,80,385.33,80,385.34,80,385.35,80,385.36,80,385.37,80
2026-02-05 09:31:42,384.71,384.78,2,384.34,120,385.08,40,385.08,384.34,384.34,120,,,,,,,,,,,,,,,,,,,385.08,40,385.09,40,385.22,40,385.23,40,385.32,80,385.33,80,385.34,80,385.35,80,385.36,80,385.37,80
2026-02-05 09:31:43,384.71,384.78,2,384.34,120,385.08,40,385.08,384.34,384.34,120,,,,,,,,,,,,,,,,,,,385.08,40,385.09,40,385.22,40,385.23,40,385.32,80,385.33,80,385.34,80,385.35,80,385.36,80,385.37,80
2026-02-05 09:31:44,384.71,384.78,2,384.34,80,385.08,40,385.08,384.34,384.34,80,,,,,,,,,,,,,,,,,,,385.08,40,385.09,40,385.22,40,385.23,40,385.32,80,385.33,80,385.34,80,385.35,80,385.36,80,385.37,80
2026-02-05 09:31:45,384.71,384.78,2,384.34,40,385.08,40,385.08,384.34,384.34,40,,,,,,,,,,,,,,,,,,,385.08,40,385.09,40,385.22,40,385.23,40,385.32,80,385.33,80,385.34,80,385.35,80,385.36,80,385.37,80
2026-02-05 09:31:46,384.71,384.78,2,384.34,40,385.08,40,385.08,384.34,384.34,40,,,,,,,,,,,,,,,,,,,385.08,40,385.09,40,385.22,40,385.23,40,385.32,80,385.33,80,385.34,80,385.35,80,385.36,80,385.37,80
2026-02-05 09:31:47,384.63,384.66,1,384.2,240,385.06,40,385.06,384.2,384.2,240,,,,,,,,,,,,,,,,,,,385.06,40,385.07,40,385.12,40,385.22,40,385.23,40,385.32,80,385.33,80,385.34,80,385.35,80,385.36,80
2026-02-05 09:31:48,384.63,384.66,1,384.2,240,385.06,40,385.06,384.2,384.2,240,,,,,,,,,,,,,,,,,,,385.06,40,385.07,40,385.12,40,385.22,40,385.23,40,385.32,80,385.33,80,385.34,80,385.35,80,385.36,80
2026-02-05 09:31:49,384.625,384.63,1,384.2,240,385.05,40,385.05,384.2,384.2,240,,,,,,,,,,,,,,,,,,,385.05,40,385.06,80,385.07,40,385.12,40,385.22,40,385.23,40,385.32,80,385.33,80,385.34,80,385.35,80
2026-02-05 09:31:50,384.615,384.63,1,384.2,200,385.03,40,385.03,384.2,384.2,200,,,,,,,,,,,,,,,,,,,385.03,40,385.04,80,385.05,80,385.06,80,385.07,40,385.12,40,385.22,40,385.23,40,385.32,80,385.33,80
2026-02-05 09:31:51,384.615,384.63,1,384.2,200,385.03,40,385.03,384.2,384.2,200,,,,,,,,,,,,,,,,,,,385.03,40,385.04,80,385.05,80,385.06,80,385.07,40,385.12,40,385.22,40,385.23,40,385.32,80,385.33,80
2026-02-05 09:31:52,384.6,384.63,1,384.2,200,385.0,80,385.0,384.2,384.2,200,,,,,,,,,,,,,,,,,,,385.0,80,385.01,80,385.02,120,385.03,80,385.04,80,385.05,80,385.06,80,385.07,40,385.12,40,385.22,40
2026-02-05 09:31:53,384.6,384.63,1,384.2,200,385.0,80,385.0,384.2,384.2,200,,,,,,,,,,,,,,,,,,,385.0,80,385.01,80,385.02,120,385.03,80,385.04,80,385.05,80,385.06,80,385.07,40,385.12,40,385.22,40
2026-02-05 09:31:54,384.6,384.63,1,384.2,200,385.0,80,385.0,384.2,384.2,200,,,,,,,,,,,,,,,,,,,385.0,80,385.01,80,385.02,120,385.03,80,385.04,80,385.05,80,385.06,80,385.07,40,385.12,40,385.22,40
2026-02-05 09:31:55,384.565,384.57,1,384.2,200,384.93,80,384.93,384.2,384.2,200,,,,,,,,,,,,,,,,,,,384.93,80,384.94,80,384.95,80,384.96,80,384.97,80,384.98,80,384.99,80,385.0,80,385.01,80,385.02,120
2026-02-05 09:31:56,384.56,384.42,1,384.2,200,384.92,80,384.92,384.2,384.2,200,,,,,,,,,,,,,,,,,,,384.92,80,384.93,80,384.94,80,384.95,80,384.96,80,384.97,80,384.98,80,384.99,80,385.0,80,385.01,80
2026-02-05 09:31:57,384.55,384.45,1,384.2,200,384.9,80,384.9,384.2,384.2,200,,,,,,,,,,,,,,,,,,,384.9,80,384.91,80,384.92,80,384.93,80,384.94,80,384.95,80,384.96,80,384.97,80,384.98,80,384.99,80
