sim_time,mid_price,last_price,last_size,best_bid_price,best_bid_size,best_ask_price,best_ask_size,close_price_buy,close_price_sell,bid1_price,bid1_size,bid2_price,bid2_size,bid3_price,bid3_size,bid4_price,bid4_size,bid5_price,bid5_size,bid6_price,bid6_size,bid7_price,bid7_size,bid8_price,bid8_size,bid9_price,bid9_size,bid10_price,bid10_size,ask1_price,ask1_size,ask2_price,ask2_size,ask3_price,ask3_size,ask4_price,ask4_size,ask5_price,ask5_size,ask6_price,ask6_size,ask7_price,ask7_size,ask8_price,ask8_size,ask9_price,ask9_size,ask10_price,ask10_size
2020-10-29 09:31:17,96.355,96.39,1,96.33,13,96.38,1,96.38,96.33,96.33,13,96.32,9,96.31,3,96.3,14,96.28,9,96.27,9,96.26,11,96.25,9,96.24,11,96.23,19,96.38,1,96.39,10,96.4,11,96.41,1,96.42,2,96.43,1,96.44,1,96.47,11,96.48,9,96.51,1
2020-10-29 09:31:18,96.36,96.34,1,96.34,6,96.38,3,96.38,96.34,96.34,6,96.33,8,96.32,12,96.31,3,96.3,14,96.28,9,96.27,9,96.26,11,96.25,9,96.24,11,96.38,3,96.39,10,96.4,11,96.41,1,96.42,2,96.43,1,96.44,1,96.47,11,96.48,9,96.51,1
2020-10-29 09:31:19,96.36,96.38,1,96.34,6,96.38,2,96.38,96.34,96.34,6,96.33,8,96.32,12,96.31,3,96.3,14,96.28,9,96.27,9,96.26,11,96.25,9,96.24,11,96.38,2,96.39,10,96.4,11,96.41,1,96.42,2,96.43,1,96.44,1,96.47,11,96.48,9,96.51,1
2020-10-29 09:31:20,96.385,96.38,1,96.34,6,96.43,2,96.43,96.34,96.34,6,96.33,8,96.32,12,96.31,3,96.3,14,96.28,9,96.27,9,96.26,11,96.25,9,96.24,11,96.43,2,96.44,1,96.47,11,96.48,9,96.51,1,96.53,2,96.6,2,,,,,,
2020-10-29 09:31:21,96.36,96.38,1,96.34,6,96.38,2,96.38,96.34,96.34,6,96.33,8,96.32,12,96.31,3,96.3,14,96.28,9,96.27,9,96.26,11,96.25,9,96.24,11,96.38,2,96.43,2,96.44,1,96.47,11,96.48,9,96.51,1,96.53,2,96.6,2,,,,
2020-10-29 09:31:22,96.36,96.38,1,96.34,6,96.38,3,96.38,96.34,96.34,6,96.33,8,96.32,12,96.31,3,96.3,14,96.28,9,96.27,9,96.26,11,96.25,9,96.24,11,96.38,3,96.43,2,96.44,1,96.47,11,96.48,9,96.51,1,96.53,2,96.6,2,,,,
2020-10-29 09:31:23,96.36,96.38,1,96.34,6,96.38,3,96.38,96.34,96.34,6,96.33,8,96.32,12,96.31,3,96.3,14,96.28,9,96.27,9,96.26,11,96.25,9,96.24,11,96.38,3,96.43,2,96.44,1,96.47,11,96.48,9,96.51,1,96.53,2,96.6,2,,,,
2020-10-29 09:31:24,96.43,96.43,1,96.4,4,96.46,9,96.46,96.4,96.4,4,96.39,8,96.38,5,96.35,2,96.34,6,96.33,8,96.32,12,96.31,3,96.3,14,96.28,9,96.46,9,96.47,10,96.48,9,96.51,1,96.53,2,96.6,2,,,,,,,,
2020-10-29 09:31:25,96.37,96.34,1,96.34,9,96.4,8,96.4,96.34,96.34,9,96.33,8,96.32,12,96.31,3,96.3,14,96.28,9,96.27,9,96.26,11,96.25,9,96.24,11,96.4,8,96.41,10,96.42,8,96.43,4,96.46,9,96.47,10,96.48,9,96.51,1,96.53,2,96.6,2
2020-10-29 09:31:26,96.365,96.35,1,96.34,21,96.39,1,96.39,96.34,96.34,21,96.33,8,96.32,12,96.31,3,96.3,14,96.28,9,96.27,9,96.26,11,96.25,9,96.24,11,96.39,1,96.4,8,96.41,10,96.42,8,96.43,4,96.46,9,96.47,10,96.48,9,96.51,1,96.53,2
