wall_time,sim_time,symbol,last_price,last_size,trade_detected,vwap,mid,bar_close,macd_line,signal_line,histogram
2026-04-02T15:00:36.074432,2025-04-10 10:18:23,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:00:37.082672,2025-04-10 10:18:24,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:00:38.087115,2025-04-10 10:18:25,NVDA,108.3300,1,0,108.5342,108.3250,108.3250,0.024135,0.034488,-0.010354
2026-04-02T15:00:39.086714,2025-04-10 10:18:26,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:00:40.089710,2025-04-10 10:18:27,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:00:41.095713,2025-04-10 10:18:28,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:00:42.099379,2025-04-10 10:18:29,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:00:43.102541,2025-04-10 10:18:30,NVDA,108.3300,1,0,108.5342,108.3250,108.3250,0.022386,0.032068,-0.009682
2026-04-02T15:00:44.102614,2025-04-10 10:18:31,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:00:45.108296,2025-04-10 10:18:32,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:00:46.111760,2025-04-10 10:18:33,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:00:47.117368,2025-04-10 10:18:34,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:00:48.116587,2025-04-10 10:18:35,NVDA,108.3300,1,0,108.5342,108.3250,108.3250,0.020760,0.029806,-0.009046
2026-04-02T15:00:49.115608,2025-04-10 10:18:36,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:00:50.122070,2025-04-10 10:18:37,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:00:51.127315,2025-04-10 10:18:38,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:00:52.129165,2025-04-10 10:18:39,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:00:53.132959,2025-04-10 10:18:40,NVDA,108.3300,1,0,108.5342,108.3250,108.3250,0.019250,0.027695,-0.008445
2026-04-02T15:00:54.143115,2025-04-10 10:18:41,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:00:55.140920,2025-04-10 10:18:42,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:00:56.142176,2025-04-10 10:18:43,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:00:57.150555,2025-04-10 10:18:44,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:00:58.150674,2025-04-10 10:18:45,NVDA,108.3300,1,0,108.5342,108.3250,108.3250,0.017848,0.025726,-0.007878
2026-04-02T15:00:59.155202,2025-04-10 10:18:46,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:01:00.158602,2025-04-10 10:18:47,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:01:01.160109,2025-04-10 10:18:48,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:01:02.162048,2025-04-10 10:18:49,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:01:03.165860,2025-04-10 10:18:50,NVDA,108.3300,1,0,108.5342,108.3250,108.3250,0.016546,0.023890,-0.007344
2026-04-02T15:01:04.169705,2025-04-10 10:18:51,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:01:05.173775,2025-04-10 10:18:52,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:01:06.176443,2025-04-10 10:18:53,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:01:07.180952,2025-04-10 10:18:54,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:01:08.179767,2025-04-10 10:18:55,NVDA,108.3300,1,0,108.5342,108.3250,108.3250,0.015337,0.022179,-0.006842
2026-04-02T15:01:09.180242,2025-04-10 10:18:56,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:01:10.182469,2025-04-10 10:18:57,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:01:11.185576,2025-04-10 10:18:58,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:01:12.188018,2025-04-10 10:18:59,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:01:13.196216,2025-04-10 10:19:00,NVDA,108.3300,1,0,108.5342,108.3250,108.3250,0.014215,0.020586,-0.006371
2026-04-02T15:01:14.194984,2025-04-10 10:19:01,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:01:15.198762,2025-04-10 10:19:02,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:01:16.203568,2025-04-10 10:19:03,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:01:17.204868,2025-04-10 10:19:04,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:01:18.206525,2025-04-10 10:19:05,NVDA,108.3300,1,0,108.5342,108.3250,108.3250,0.013174,0.019104,-0.005930
2026-04-02T15:01:19.210226,2025-04-10 10:19:06,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:01:20.217896,2025-04-10 10:19:07,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:01:21.219886,2025-04-10 10:19:08,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:01:22.224102,2025-04-10 10:19:09,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:01:23.228195,2025-04-10 10:19:10,NVDA,108.3300,1,0,108.5342,108.3250,108.3250,0.012208,0.017725,-0.005516
2026-04-02T15:01:24.230571,2025-04-10 10:19:11,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:01:25.235706,2025-04-10 10:19:12,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:01:26.239124,2025-04-10 10:19:13,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:01:27.239429,2025-04-10 10:19:14,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:01:28.242548,2025-04-10 10:19:15,NVDA,108.3300,1,0,108.5342,108.3250,108.3250,0.011313,0.016442,-0.005130
2026-04-02T15:01:29.244736,2025-04-10 10:19:16,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:01:30.247030,2025-04-10 10:19:17,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:01:31.250667,2025-04-10 10:19:18,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:01:32.251928,2025-04-10 10:19:19,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:01:33.252894,2025-04-10 10:19:20,NVDA,108.3300,1,0,108.5342,108.3250,108.3250,0.010482,0.015250,-0.004768
2026-04-02T15:01:34.256375,2025-04-10 10:19:21,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:01:35.257575,2025-04-10 10:19:22,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:01:36.262444,2025-04-10 10:19:23,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:01:37.274518,2025-04-10 10:19:24,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:01:38.269570,2025-04-10 10:19:25,NVDA,108.3300,1,0,108.5342,108.3250,108.3250,0.009712,0.014142,-0.004431
2026-04-02T15:01:39.353273,2025-04-10 10:19:26,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:01:40.283697,2025-04-10 10:19:27,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:01:41.288742,2025-04-10 10:19:28,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:01:42.289394,2025-04-10 10:19:29,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:01:43.290752,2025-04-10 10:19:30,NVDA,108.3300,1,0,108.5342,108.3250,108.3250,0.008998,0.013114,-0.004116
2026-04-02T15:01:44.294923,2025-04-10 10:19:32,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:01:45.298415,2025-04-10 10:19:32,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:01:46.297996,2025-04-10 10:19:33,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:01:47.303031,2025-04-10 10:19:35,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:01:48.300424,2025-04-10 10:19:36,NVDA,108.3300,1,0,108.5342,108.3250,108.3250,0.008335,0.012158,-0.003822
2026-04-02T15:01:49.304836,2025-04-10 10:19:36,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:01:50.305743,2025-04-10 10:19:38,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:01:51.307081,2025-04-10 10:19:39,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:01:52.308334,2025-04-10 10:19:39,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:01:53.322304,2025-04-10 10:19:40,NVDA,108.3300,1,0,108.5342,108.3250,108.3250,0.007722,0.011271,-0.003549
2026-04-02T15:01:54.318211,2025-04-10 10:19:41,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:01:55.322478,2025-04-10 10:19:43,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:01:56.326844,2025-04-10 10:19:43,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:01:57.326457,2025-04-10 10:19:44,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:01:58.329755,2025-04-10 10:19:46,NVDA,108.3300,1,0,108.5342,108.3250,108.3250,0.007153,0.010447,-0.003294
2026-04-02T15:01:59.328194,2025-04-10 10:19:47,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:02:00.335995,2025-04-10 10:19:47,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:02:01.334676,2025-04-10 10:19:49,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:02:02.344062,2025-04-10 10:19:50,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:02:03.346798,2025-04-10 10:19:50,NVDA,108.3300,1,0,108.5342,108.3250,108.3250,0.006626,0.009683,-0.003057
2026-04-02T15:02:04.347373,2025-04-10 10:19:51,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:02:05.351530,2025-04-10 10:19:53,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:02:06.359896,2025-04-10 10:19:54,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:02:07.365585,2025-04-10 10:19:55,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:02:08.368480,2025-04-10 10:19:56,NVDA,108.3300,1,0,108.5342,108.3250,108.3250,0.006137,0.008974,-0.002836
2026-04-02T15:02:09.371234,2025-04-10 10:19:57,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:02:10.373786,2025-04-10 10:19:58,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:02:11.381645,2025-04-10 10:19:59,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:02:12.383864,2025-04-10 10:20:00,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:02:13.383599,2025-04-10 10:20:01,NVDA,108.3300,1,0,108.5342,108.3250,108.3250,0.005685,0.008316,-0.002631
2026-04-02T15:02:14.390112,2025-04-10 10:20:02,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:02:15.392246,2025-04-10 10:20:03,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:02:16.396332,2025-04-10 10:20:04,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:02:17.394462,2025-04-10 10:20:05,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:02:18.400728,2025-04-10 10:20:06,NVDA,108.3300,1,0,108.5342,108.3250,108.3250,0.005265,0.007706,-0.002441
2026-04-02T15:02:19.401869,2025-04-10 10:20:07,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:02:20.409763,2025-04-10 10:20:08,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:02:21.444797,2025-04-10 10:20:08,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:02:22.440485,2025-04-10 10:20:10,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:02:23.451804,2025-04-10 10:20:11,NVDA,108.3300,1,0,108.5342,108.3250,108.3250,0.004876,0.007140,-0.002263
2026-04-02T15:02:24.441188,2025-04-10 10:20:12,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:02:25.453220,2025-04-10 10:20:13,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:02:26.450197,2025-04-10 10:20:14,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:02:27.684867,2025-04-10 10:20:15,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:02:28.559535,2025-04-10 10:20:16,NVDA,108.3300,1,0,108.5342,108.3250,108.3250,0.004516,0.006615,-0.002099
2026-04-02T15:02:29.573783,2025-04-10 10:20:17,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:02:30.570555,2025-04-10 10:20:18,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:02:31.580144,2025-04-10 10:20:19,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:02:32.586482,2025-04-10 10:20:20,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:02:33.596246,2025-04-10 10:20:21,NVDA,108.3300,1,0,108.5342,108.3250,108.3250,0.004183,0.006129,-0.001946
2026-04-02T15:02:34.595860,2025-04-10 10:20:22,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:02:35.594577,2025-04-10 10:20:23,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:02:36.602602,2025-04-10 10:20:24,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:02:37.603263,2025-04-10 10:20:25,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:02:38.617979,2025-04-10 10:20:26,NVDA,108.3300,1,0,108.5342,108.3250,108.3250,0.003874,0.005678,-0.001804
2026-04-02T15:02:39.609148,2025-04-10 10:20:27,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:02:40.614594,2025-04-10 10:20:28,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:02:41.622698,2025-04-10 10:20:29,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:02:42.626254,2025-04-10 10:20:30,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:02:43.623951,2025-04-10 10:20:31,NVDA,108.3300,1,0,108.5342,108.3250,108.3250,0.003588,0.005260,-0.001672
2026-04-02T15:02:44.623440,2025-04-10 10:20:32,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:02:45.628439,2025-04-10 10:20:33,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:02:46.629903,2025-04-10 10:20:34,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:02:47.633993,2025-04-10 10:20:35,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:02:48.640330,2025-04-10 10:20:36,NVDA,108.3300,1,0,108.5342,108.3250,108.3250,0.003322,0.004872,-0.001550
2026-04-02T15:02:49.644767,2025-04-10 10:20:37,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:02:50.643122,2025-04-10 10:20:38,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:02:51.656232,2025-04-10 10:20:39,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:02:52.653009,2025-04-10 10:20:40,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:02:53.652205,2025-04-10 10:20:41,NVDA,108.3300,1,0,108.5342,108.3250,108.3250,0.003077,0.004513,-0.001436
2026-04-02T15:02:54.660211,2025-04-10 10:20:42,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:02:55.660842,2025-04-10 10:20:43,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:02:56.674415,2025-04-10 10:20:44,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:02:57.687675,2025-04-10 10:20:45,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:02:58.682727,2025-04-10 10:20:46,NVDA,108.3300,1,0,108.5342,108.3250,108.3250,0.002849,0.004180,-0.001331
2026-04-02T15:02:59.685354,2025-04-10 10:20:47,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:03:00.685741,2025-04-10 10:20:48,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:03:01.686966,2025-04-10 10:20:49,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:03:02.686596,2025-04-10 10:20:50,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:03:03.693767,2025-04-10 10:20:51,NVDA,108.3300,1,0,108.5342,108.3250,108.3250,0.002639,0.003872,-0.001233
2026-04-02T15:03:04.693613,2025-04-10 10:20:52,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:03:05.696243,2025-04-10 10:20:53,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:03:06.698927,2025-04-10 10:20:54,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:03:07.699393,2025-04-10 10:20:55,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:03:08.713618,2025-04-10 10:20:56,NVDA,108.3300,1,0,108.5342,108.3250,108.3250,0.002443,0.003586,-0.001143
2026-04-02T15:03:09.707841,2025-04-10 10:20:57,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:03:10.716271,2025-04-10 10:20:58,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:03:11.709265,2025-04-10 10:20:59,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:03:12.724930,2025-04-10 10:21:00,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:03:13.729558,2025-04-10 10:21:01,NVDA,108.3300,1,0,108.5342,108.3250,108.3250,0.002263,0.003322,-0.001059
2026-04-02T15:03:14.735069,2025-04-10 10:21:02,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:03:15.740482,2025-04-10 10:21:03,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:03:16.745590,2025-04-10 10:21:04,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:03:17.755462,2025-04-10 10:21:05,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:03:18.852935,2025-04-10 10:21:06,NVDA,108.3300,1,0,108.5342,108.3250,108.3250,0.002095,0.003076,-0.000981
2026-04-02T15:03:19.768522,2025-04-10 10:21:07,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:03:20.774174,2025-04-10 10:21:08,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:03:21.864265,2025-04-10 10:21:08,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:03:22.802987,2025-04-10 10:21:10,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:03:23.803279,2025-04-10 10:21:11,NVDA,108.3300,1,0,108.5342,108.3250,108.3250,0.001940,0.002849,-0.000909
2026-04-02T15:03:24.801736,2025-04-10 10:21:12,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:03:25.802136,2025-04-10 10:21:13,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:03:26.809615,2025-04-10 10:21:14,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:03:27.819832,2025-04-10 10:21:15,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:03:28.814848,2025-04-10 10:21:16,NVDA,108.3300,1,0,108.5342,108.3250,108.3250,0.001797,0.002639,-0.000842
2026-04-02T15:03:29.821011,2025-04-10 10:21:17,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:03:30.818994,2025-04-10 10:21:18,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:03:31.820877,2025-04-10 10:21:19,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:03:32.824761,2025-04-10 10:21:20,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:03:33.828899,2025-04-10 10:21:21,NVDA,108.3300,1,0,108.5342,108.3250,108.3250,0.001664,0.002444,-0.000780
2026-04-02T15:03:34.828272,2025-04-10 10:21:22,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:03:35.831143,2025-04-10 10:21:23,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:03:36.836725,2025-04-10 10:21:24,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:03:37.838741,2025-04-10 10:21:25,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:03:38.838115,2025-04-10 10:21:26,NVDA,108.3300,1,0,108.5342,108.3250,108.3250,0.001541,0.002263,-0.000722
2026-04-02T15:03:39.847241,2025-04-10 10:21:27,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:03:40.847160,2025-04-10 10:21:28,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:03:41.849466,2025-04-10 10:21:29,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:03:42.850031,2025-04-10 10:21:30,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:03:43.852285,2025-04-10 10:21:31,NVDA,108.3300,1,0,108.5342,108.3250,108.3250,0.001427,0.002096,-0.000669
2026-04-02T15:03:44.857600,2025-04-10 10:21:32,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:03:45.859130,2025-04-10 10:21:33,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:03:46.860347,2025-04-10 10:21:34,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:03:47.861014,2025-04-10 10:21:35,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:03:48.859831,2025-04-10 10:21:36,NVDA,108.3300,1,0,108.5342,108.3250,108.3250,0.001321,0.001941,-0.000620
2026-04-02T15:03:49.863993,2025-04-10 10:21:37,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:03:50.864349,2025-04-10 10:21:38,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:03:51.865369,2025-04-10 10:21:39,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:03:52.878281,2025-04-10 10:21:40,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:03:53.877347,2025-04-10 10:21:41,NVDA,108.3300,1,0,108.5342,108.3250,108.3250,0.001223,0.001797,-0.000574
2026-04-02T15:03:54.876524,2025-04-10 10:21:42,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:03:55.878469,2025-04-10 10:21:43,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:03:56.879817,2025-04-10 10:21:44,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:03:57.880396,2025-04-10 10:21:45,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:03:58.883750,2025-04-10 10:21:46,NVDA,108.3300,1,0,108.5342,108.3250,108.3250,0.001133,0.001664,-0.000532
2026-04-02T15:03:59.883165,2025-04-10 10:21:47,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:04:00.887017,2025-04-10 10:21:48,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:04:01.888343,2025-04-10 10:21:49,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:04:02.892811,2025-04-10 10:21:50,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:04:03.895952,2025-04-10 10:21:51,NVDA,108.3300,1,0,108.5342,108.3250,108.3250,0.001049,0.001541,-0.000492
2026-04-02T15:04:04.899453,2025-04-10 10:21:52,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:04:05.899951,2025-04-10 10:21:53,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:04:06.903160,2025-04-10 10:21:54,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:04:07.903869,2025-04-10 10:21:55,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:04:08.909466,2025-04-10 10:21:56,NVDA,108.3300,1,0,108.5342,108.3250,108.3250,0.000971,0.001427,-0.000456
2026-04-02T15:04:09.916910,2025-04-10 10:21:57,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:04:10.920059,2025-04-10 10:21:58,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:04:11.924269,2025-04-10 10:21:59,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:04:12.929274,2025-04-10 10:22:00,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:04:13.932686,2025-04-10 10:22:01,NVDA,108.3300,1,0,108.5342,108.3250,108.3250,0.000899,0.001322,-0.000422
2026-04-02T15:04:14.938523,2025-04-10 10:22:02,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:04:15.943613,2025-04-10 10:22:03,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:04:16.954395,2025-04-10 10:22:04,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:04:17.954841,2025-04-10 10:22:05,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:04:18.958122,2025-04-10 10:22:06,NVDA,108.3300,1,0,108.5342,108.3250,108.3250,0.000833,0.001224,-0.000391
2026-04-02T15:04:19.960600,2025-04-10 10:22:07,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:04:20.963605,2025-04-10 10:22:08,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:04:21.966663,2025-04-10 10:22:09,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:04:22.972032,2025-04-10 10:22:10,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:04:23.975699,2025-04-10 10:22:11,NVDA,108.3300,1,0,108.5342,108.3250,108.3250,0.000771,0.001133,-0.000362
2026-04-02T15:04:24.987503,2025-04-10 10:22:12,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:04:26.002467,2025-04-10 10:22:13,NVDA,108.3300,1,0,108.5342,108.3250,,,,
