wall_time,sim_time,symbol,last_price,last_size,trade_detected,vwap,mid,bar_close,macd_line,signal_line,histogram
2026-04-02T14:26:51.761634,2025-04-10 09:44:39,MSFT,381.6200,1,1,381.6625,381.6400,381.6400,0.145232,0.067189,0.078042
2026-04-02T14:26:52.763718,2025-04-10 09:44:40,MSFT,381.5900,1,1,381.6625,381.4700,,,,
2026-04-02T14:26:53.770511,2025-04-10 09:44:41,MSFT,381.5500,1,1,381.6624,381.5600,,,,
2026-04-02T14:26:54.785733,2025-04-10 09:44:42,MSFT,381.5600,1,1,381.6623,381.5600,,,,
2026-04-02T14:26:55.783289,2025-04-10 09:44:43,MSFT,381.5600,1,0,381.6623,381.5600,,,,
2026-04-02T14:26:56.793679,2025-04-10 09:44:44,MSFT,381.5600,2,1,381.6622,381.5600,381.5600,0.143811,0.082514,0.061297
2026-04-02T14:26:57.800226,2025-04-10 09:44:45,MSFT,381.6900,1,1,381.6622,381.6150,,,,
2026-04-02T14:26:58.805754,2025-04-10 09:44:46,MSFT,381.6200,1,1,381.6622,381.6200,,,,
2026-04-02T14:26:59.807062,2025-04-10 09:44:47,MSFT,381.6200,1,0,381.6622,381.6450,,,,
2026-04-02T14:27:00.811381,2025-04-10 09:44:48,MSFT,381.6200,1,0,381.6622,381.6450,,,,
2026-04-02T14:27:01.819229,2025-04-10 09:44:49,MSFT,381.6200,1,0,381.6622,381.6450,381.6450,0.147840,0.095579,0.052261
2026-04-02T14:27:02.824975,2025-04-10 09:44:50,MSFT,381.6500,1,1,381.6622,381.6500,,,,
2026-04-02T14:27:03.842033,2025-04-10 09:44:51,MSFT,381.5500,1,1,381.6621,381.5950,,,,
2026-04-02T14:27:04.840198,2025-04-10 09:44:52,MSFT,381.5600,1,1,381.6620,381.5950,,,,
2026-04-02T14:27:05.847255,2025-04-10 09:44:53,MSFT,381.6800,1,1,381.6620,381.6300,,,,
2026-04-02T14:27:06.858492,2025-04-10 09:44:54,MSFT,381.6800,1,0,381.6620,381.6300,381.6300,0.148114,0.106086,0.042028
2026-04-02T14:27:07.858310,2025-04-10 09:44:55,MSFT,381.6300,1,1,381.6620,381.6300,,,,
2026-04-02T14:27:08.868351,2025-04-10 09:44:56,MSFT,381.6300,1,0,381.6620,381.6300,,,,
2026-04-02T14:27:09.877084,2025-04-10 09:44:57,MSFT,381.6300,1,0,381.6620,381.6300,,,,
2026-04-02T14:27:10.883196,2025-04-10 09:44:58,MSFT,381.5800,1,1,381.6619,381.5000,,,,
2026-04-02T14:27:11.888281,2025-04-10 09:44:59,MSFT,381.6900,1,1,381.6619,381.6300,381.6300,0.146642,0.114197,0.032445
2026-04-02T14:27:12.900421,2025-04-10 09:45:00,MSFT,381.6800,1,1,381.6620,381.5900,,,,
2026-04-02T14:27:13.904261,2025-04-10 09:45:01,MSFT,381.3200,1,1,381.6617,381.3500,,,,
2026-04-02T14:27:14.907160,2025-04-10 09:45:02,MSFT,381.4600,1,1,381.6615,381.4600,,,,
2026-04-02T14:27:15.911300,2025-04-10 09:45:03,MSFT,381.9100,1,1,381.6617,381.4800,,,,
2026-04-02T14:27:16.913249,2025-04-10 09:45:04,MSFT,381.4000,1,1,381.6615,381.4600,381.4600,0.130256,0.117409,0.012847
2026-04-02T14:27:17.916723,2025-04-10 09:45:05,MSFT,381.6400,1,1,381.6615,381.6000,,,,
2026-04-02T14:27:18.917256,2025-04-10 09:45:06,MSFT,381.7700,1,1,381.6616,381.7450,,,,
2026-04-02T14:27:19.924501,2025-04-10 09:45:07,MSFT,381.6700,1,1,381.6616,381.7000,,,,
2026-04-02T14:27:20.925668,2025-04-10 09:45:08,MSFT,381.6600,1,1,381.6616,381.6300,,,,
2026-04-02T14:27:21.933332,2025-04-10 09:45:09,MSFT,381.6500,1,1,381.6616,381.7150,381.7150,0.136275,0.121182,0.015093
2026-04-02T14:27:22.935752,2025-04-10 09:45:10,MSFT,381.6500,1,0,381.6616,381.7150,,,,
2026-04-02T14:27:23.939846,2025-04-10 09:45:11,MSFT,381.7200,1,1,381.6616,381.7150,,,,
2026-04-02T14:27:24.947471,2025-04-10 09:45:12,MSFT,381.7200,1,0,381.6616,381.7150,,,,
2026-04-02T14:27:25.955820,2025-04-10 09:45:13,MSFT,381.7200,1,0,381.6616,381.7100,,,,
2026-04-02T14:27:26.961783,2025-04-10 09:45:14,MSFT,381.7700,1,1,381.6617,381.7750,381.7750,0.144225,0.125791,0.018434
2026-04-02T14:27:27.964140,2025-04-10 09:45:15,MSFT,382.0400,1,1,381.6620,382.0350,,,,
2026-04-02T14:27:28.966870,2025-04-10 09:45:16,MSFT,381.8000,1,1,381.6621,381.8250,,,,
2026-04-02T14:27:29.977307,2025-04-10 09:45:17,MSFT,381.9900,2,1,381.6626,381.8400,,,,
2026-04-02T14:27:30.986968,2025-04-10 09:45:18,MSFT,382.0400,1,1,381.6629,381.9100,,,,
2026-04-02T14:27:31.992049,2025-04-10 09:45:19,MSFT,382.0400,1,0,381.6629,382.0350,382.0350,0.169550,0.134543,0.035007
2026-04-02T14:27:32.998804,2025-04-10 09:45:20,MSFT,381.8600,1,1,381.6631,381.8650,,,,
2026-04-02T14:27:34.007295,2025-04-10 09:45:21,MSFT,381.8300,1,1,381.6632,381.8950,,,,
2026-04-02T14:27:35.015702,2025-04-10 09:45:22,MSFT,381.8200,1,1,381.6634,381.8900,,,,
2026-04-02T14:27:36.023101,2025-04-10 09:45:23,MSFT,381.8700,1,1,381.6635,381.8950,,,,
2026-04-02T14:27:37.033410,2025-04-10 09:45:24,MSFT,382.0700,1,1,381.6639,382.0000,382.0000,0.184668,0.144568,0.040100
2026-04-02T14:27:38.032760,2025-04-10 09:45:25,MSFT,381.7500,1,1,381.6639,381.8950,,,,
2026-04-02T14:27:39.041919,2025-04-10 09:45:26,MSFT,381.3500,1,1,381.6637,381.8950,,,,
2026-04-02T14:27:40.045163,2025-04-10 09:45:27,MSFT,381.3500,1,0,381.6637,381.8950,,,,
2026-04-02T14:27:41.046342,2025-04-10 09:45:28,MSFT,381.3500,1,0,381.6637,381.9000,,,,
2026-04-02T14:27:42.053482,2025-04-10 09:45:29,MSFT,381.9400,1,1,381.6639,381.9100,381.9100,0.187228,0.153100,0.034128
2026-04-02T14:27:43.062181,2025-04-10 09:45:30,MSFT,381.4000,2,1,381.6635,381.4600,,,,
2026-04-02T14:27:44.069925,2025-04-10 09:45:31,MSFT,381.4700,1,1,381.6633,381.4400,,,,
2026-04-02T14:27:45.079971,2025-04-10 09:45:32,MSFT,381.6000,2,1,381.6632,381.4400,,,,
2026-04-02T14:27:46.086305,2025-04-10 09:45:33,MSFT,381.6500,4,1,381.6632,381.4400,,,,
2026-04-02T14:27:47.091104,2025-04-10 09:45:34,MSFT,381.4600,1,1,381.6630,381.4600,381.4600,0.151203,0.152720,-0.001518
2026-04-02T14:27:48.094226,2025-04-10 09:45:35,MSFT,381.4600,1,0,381.6630,381.4650,,,,
2026-04-02T14:27:49.100774,2025-04-10 09:45:36,MSFT,381.4600,1,0,381.6630,381.4600,,,,
2026-04-02T14:27:50.106447,2025-04-10 09:45:37,MSFT,381.4700,1,1,381.6629,381.4650,,,,
2026-04-02T14:27:51.113027,2025-04-10 09:45:38,MSFT,381.4600,1,1,381.6627,381.4650,,,,
2026-04-02T14:27:52.121259,2025-04-10 09:45:39,MSFT,381.4400,1,1,381.6625,381.4400,381.4400,0.119659,0.146108,-0.026449
2026-04-02T14:27:53.127335,2025-04-10 09:45:40,MSFT,381.5700,2,1,381.6624,381.4400,,,,
2026-04-02T14:27:54.128267,2025-04-10 09:45:41,MSFT,381.7400,1,1,381.6624,381.6900,,,,
2026-04-02T14:27:55.137676,2025-04-10 09:45:42,MSFT,381.6900,1,1,381.6625,381.7500,,,,
2026-04-02T14:27:56.147560,2025-04-10 09:45:43,MSFT,381.7000,1,1,381.6625,381.7500,,,,
2026-04-02T14:27:57.154732,2025-04-10 09:45:44,MSFT,381.7600,1,1,381.6626,381.7750,381.7750,0.120306,0.140948,-0.020642
2026-04-02T14:27:58.153268,2025-04-10 09:45:45,MSFT,381.9200,1,1,381.6628,381.9150,,,,
2026-04-02T14:27:59.157108,2025-04-10 09:45:46,MSFT,381.9700,1,1,381.6630,381.9700,,,,
2026-04-02T14:28:00.158535,2025-04-10 09:45:47,MSFT,382.0000,1,1,381.6633,382.0400,,,,
2026-04-02T14:28:01.167688,2025-04-10 09:45:48,MSFT,382.3300,7,1,381.6669,382.2500,,,,
2026-04-02T14:28:02.178206,2025-04-10 09:45:49,MSFT,382.3600,1,1,381.6674,382.3550,382.3550,0.165709,0.145900,0.019809
2026-04-02T14:28:03.187258,2025-04-10 09:45:50,MSFT,382.6100,1,1,381.6682,382.5800,,,,
2026-04-02T14:28:04.191603,2025-04-10 09:45:51,MSFT,382.6900,1,1,381.6690,382.5900,,,,
2026-04-02T14:28:05.201892,2025-04-10 09:45:52,MSFT,382.6900,1,0,381.6690,382.6050,,,,
2026-04-02T14:28:06.204197,2025-04-10 09:45:53,MSFT,382.6600,1,1,381.6697,382.5850,,,,
2026-04-02T14:28:07.207336,2025-04-10 09:45:54,MSFT,382.6600,4,1,381.6720,382.5800,382.5800,0.217342,0.160188,0.057154
2026-04-02T14:28:08.213747,2025-04-10 09:45:55,MSFT,382.6600,4,0,381.6720,382.5900,,,,
2026-04-02T14:28:09.223051,2025-04-10 09:45:56,MSFT,382.6600,4,0,381.6720,382.5900,,,,
2026-04-02T14:28:10.224320,2025-04-10 09:45:57,MSFT,382.5200,1,1,381.6727,382.5500,,,,
2026-04-02T14:28:11.233029,2025-04-10 09:45:58,MSFT,382.5100,2,1,381.6740,382.5550,,,,
2026-04-02T14:28:12.243080,2025-04-10 09:45:59,MSFT,382.4800,1,1,381.6746,382.4800,382.4800,0.247341,0.177619,0.069722
2026-04-02T14:28:13.246104,2025-04-10 09:46:00,MSFT,382.4800,1,0,381.6746,382.5150,,,,
2026-04-02T14:28:14.251258,2025-04-10 09:46:01,MSFT,382.5600,1,1,381.6753,382.5600,,,,
2026-04-02T14:28:15.252001,2025-04-10 09:46:02,MSFT,382.5600,1,0,381.6753,382.5650,,,,
2026-04-02T14:28:16.254521,2025-04-10 09:46:03,MSFT,382.6300,1,1,381.6760,382.6300,,,,
2026-04-02T14:28:17.271321,2025-04-10 09:46:04,MSFT,382.3900,2,1,381.6771,382.3800,382.3800,0.260048,0.194105,0.065944
2026-04-02T14:28:18.263591,2025-04-10 09:46:05,MSFT,382.3500,1,1,381.6776,382.3300,,,,
2026-04-02T14:28:19.266964,2025-04-10 09:46:06,MSFT,382.5600,1,1,381.6783,382.6100,,,,
2026-04-02T14:28:20.268282,2025-04-10 09:46:07,MSFT,382.6400,1,1,381.6790,382.7200,,,,
2026-04-02T14:28:21.282128,2025-04-10 09:46:09,MSFT,382.6100,3,1,381.6812,382.6350,,,,
2026-04-02T14:28:22.288395,2025-04-10 09:46:10,MSFT,382.4800,1,1,381.6818,382.5600,382.5600,0.281400,0.211564,0.069836
2026-04-02T14:28:23.281329,2025-04-10 09:46:10,MSFT,382.4200,1,1,381.6824,382.5450,,,,
2026-04-02T14:28:24.297167,2025-04-10 09:46:12,MSFT,382.6400,1,1,381.6831,382.6350,,,,
2026-04-02T14:28:25.290352,2025-04-10 09:46:12,MSFT,382.6400,1,0,381.6831,382.6100,,,,
2026-04-02T14:28:26.295532,2025-04-10 09:46:13,MSFT,382.5700,1,1,381.6838,382.5700,,,,
2026-04-02T14:28:27.299217,2025-04-10 09:46:15,MSFT,382.6500,1,1,381.6845,382.6300,382.6300,0.300505,0.229352,0.071153
2026-04-02T14:28:28.307250,2025-04-10 09:46:15,MSFT,382.7500,1,1,381.6853,382.7400,,,,
2026-04-02T14:28:29.318471,2025-04-10 09:46:16,MSFT,382.9400,1,1,381.6863,382.8400,,,,
2026-04-02T14:28:30.319736,2025-04-10 09:46:17,MSFT,383.2100,1,1,381.6874,383.1550,,,,
2026-04-02T14:28:31.322972,2025-04-10 09:46:19,MSFT,383.2100,1,0,381.6874,383.1250,,,,
2026-04-02T14:28:32.326491,2025-04-10 09:46:20,MSFT,383.2000,2,1,381.6897,383.1950,383.1950,0.357121,0.254906,0.102215
2026-04-02T14:28:33.336644,2025-04-10 09:46:21,MSFT,383.2900,1,1,381.6909,383.2250,,,,
2026-04-02T14:28:34.342921,2025-04-10 09:46:22,MSFT,383.3600,2,1,381.6935,383.3400,,,,
2026-04-02T14:28:35.353236,2025-04-10 09:46:23,MSFT,383.3600,2,0,381.6935,383.2250,,,,
2026-04-02T14:28:36.355941,2025-04-10 09:46:24,MSFT,383.1200,1,1,381.6945,383.2250,,,,
2026-04-02T14:28:37.362511,2025-04-10 09:46:25,MSFT,383.2300,1,1,381.6957,383.2250,383.2250,0.399801,0.283885,0.115916
2026-04-02T14:28:38.368221,2025-04-10 09:46:26,MSFT,383.1900,1,1,381.6968,383.2250,,,,
2026-04-02T14:28:39.369927,2025-04-10 09:46:27,MSFT,383.3500,5,1,381.7031,383.2250,,,,
2026-04-02T14:28:40.376424,2025-04-10 09:46:28,MSFT,383.2800,6,1,381.7102,383.1900,,,,
2026-04-02T14:28:41.381842,2025-04-10 09:46:29,MSFT,383.2800,6,0,381.7102,383.1850,,,,
2026-04-02T14:28:42.391414,2025-04-10 09:46:30,MSFT,383.0900,1,1,381.7112,383.0800,383.0800,0.417117,0.310531,0.106586
2026-04-02T14:28:43.399966,2025-04-10 09:46:31,MSFT,383.1900,1,1,381.7123,383.2150,,,,
2026-04-02T14:28:44.401831,2025-04-10 09:46:32,MSFT,383.3300,1,1,381.7135,383.2450,,,,
2026-04-02T14:28:45.410914,2025-04-10 09:46:33,MSFT,383.2000,1,1,381.7146,383.2250,,,,
2026-04-02T14:28:46.411646,2025-04-10 09:46:34,MSFT,383.1000,1,1,381.7157,383.0900,,,,
2026-04-02T14:28:47.412235,2025-04-10 09:46:35,MSFT,383.1100,1,1,381.7167,383.1200,383.1200,0.429121,0.334249,0.094872
2026-04-02T14:28:48.413522,2025-04-10 09:46:36,MSFT,383.1200,1,1,381.7177,383.1050,,,,
2026-04-02T14:28:49.423819,2025-04-10 09:46:37,MSFT,383.0200,2,1,381.7197,383.1400,,,,
2026-04-02T14:28:50.427533,2025-04-10 09:46:38,MSFT,383.1400,1,1,381.7207,383.1350,,,,
2026-04-02T14:28:51.427440,2025-04-10 09:46:39,MSFT,382.7500,1,1,381.7215,382.8800,,,,
2026-04-02T14:28:52.432793,2025-04-10 09:46:40,MSFT,382.9500,1,1,381.7224,382.8100,382.8100,0.408906,0.349181,0.059726
2026-04-02T14:28:53.441157,2025-04-10 09:46:41,MSFT,382.8600,1,1,381.7233,382.7650,,,,
2026-04-02T14:28:54.443248,2025-04-10 09:46:42,MSFT,382.9000,1,1,381.7241,382.9000,,,,
2026-04-02T14:28:55.454561,2025-04-10 09:46:43,MSFT,382.7000,1,1,381.7249,382.7450,,,,
2026-04-02T14:28:56.454894,2025-04-10 09:46:44,MSFT,382.9500,1,1,381.7258,382.8600,,,,
2026-04-02T14:28:57.460619,2025-04-10 09:46:45,MSFT,382.7700,1,1,381.7265,382.8850,382.8850,0.394391,0.358223,0.036169
2026-04-02T14:28:58.465574,2025-04-10 09:46:46,MSFT,382.8900,1,1,381.7274,382.9050,,,,
2026-04-02T14:28:59.473377,2025-04-10 09:46:47,MSFT,383.0300,1,1,381.7284,383.0400,,,,
2026-04-02T14:29:00.476968,2025-04-10 09:46:48,MSFT,383.0400,1,1,381.7293,383.0400,,,,
2026-04-02T14:29:01.487459,2025-04-10 09:46:49,MSFT,383.1000,1,1,381.7303,383.0950,,,,
2026-04-02T14:29:02.489712,2025-04-10 09:46:50,MSFT,383.0300,1,1,381.7313,383.0300,383.0300,0.390092,0.364596,0.025495
2026-04-02T14:29:03.490123,2025-04-10 09:46:51,MSFT,382.9800,1,1,381.7322,383.0700,,,,
2026-04-02T14:29:04.493967,2025-04-10 09:46:52,MSFT,382.9700,1,1,381.7331,382.9900,,,,
2026-04-02T14:29:05.496178,2025-04-10 09:46:53,MSFT,383.0000,1,1,381.7341,383.0100,,,,
2026-04-02T14:29:06.497928,2025-04-10 09:46:54,MSFT,383.0000,1,0,381.7341,383.0350,,,,
2026-04-02T14:29:07.502480,2025-04-10 09:46:55,MSFT,383.0000,1,0,381.7341,383.0350,383.0350,0.382676,0.368212,0.014464
2026-04-02T14:29:08.520271,2025-04-10 09:46:56,MSFT,383.1100,2,1,381.7361,383.0200,,,,
2026-04-02T14:29:09.515126,2025-04-10 09:46:57,MSFT,383.1100,2,0,381.7361,383.0200,,,,
2026-04-02T14:29:10.526408,2025-04-10 09:46:58,MSFT,383.0600,1,1,381.7371,383.0350,,,,
2026-04-02T14:29:11.535074,2025-04-10 09:46:59,MSFT,383.0400,4,1,381.7409,382.9500,,,,
2026-04-02T14:29:12.543211,2025-04-10 09:47:00,MSFT,383.0400,4,0,381.7409,382.9500,382.9500,0.365725,0.367715,-0.001990
2026-04-02T14:29:13.552086,2025-04-10 09:47:01,MSFT,382.9500,5,1,381.7453,382.9500,,,,
2026-04-02T14:29:14.558465,2025-04-10 09:47:02,MSFT,382.9500,1,0,381.7453,382.9500,,,,
2026-04-02T14:29:15.557514,2025-04-10 09:47:03,MSFT,382.9500,1,0,381.7453,382.9500,,,,
2026-04-02T14:29:16.558819,2025-04-10 09:47:04,MSFT,382.9500,1,0,381.7453,382.9500,,,,
2026-04-02T14:29:17.562250,2025-04-10 09:47:05,MSFT,383.1000,1,1,381.7463,383.0750,383.0750,0.358248,0.365822,-0.007574
2026-04-02T14:29:18.570519,2025-04-10 09:47:06,MSFT,383.2000,1,1,381.7473,383.1850,,,,
2026-04-02T14:29:19.572517,2025-04-10 09:47:07,MSFT,383.2300,1,1,381.7484,383.1850,,,,
2026-04-02T14:29:20.575451,2025-04-10 09:47:08,MSFT,383.3900,1,1,381.7496,383.4100,,,,
2026-04-02T14:29:21.576738,2025-04-10 09:47:09,MSFT,383.4100,1,1,381.7508,383.4450,,,,
2026-04-02T14:29:22.581125,2025-04-10 09:47:10,MSFT,383.4700,1,1,381.7521,383.5450,383.5450,0.385800,0.369817,0.015983
2026-04-02T14:29:23.580710,2025-04-10 09:47:11,MSFT,383.5000,1,1,381.7533,383.4900,,,,
2026-04-02T14:29:24.582383,2025-04-10 09:47:12,MSFT,383.2700,1,1,381.7544,383.2800,,,,
2026-04-02T14:29:25.585131,2025-04-10 09:47:13,MSFT,383.2400,3,1,381.7576,383.2350,,,,
2026-04-02T14:29:26.584995,2025-04-10 09:47:14,MSFT,383.1300,1,1,381.7586,383.1200,,,,
2026-04-02T14:29:27.591467,2025-04-10 09:47:15,MSFT,383.2500,2,1,381.7608,383.3900,383.3900,0.390625,0.373979,0.016646
2026-04-02T14:29:28.596188,2025-04-10 09:47:16,MSFT,383.2500,2,0,381.7608,383.4250,,,,
2026-04-02T14:29:29.604991,2025-04-10 09:47:17,MSFT,383.4100,1,1,381.7620,383.3650,,,,
2026-04-02T14:29:30.613442,2025-04-10 09:47:18,MSFT,383.3100,1,1,381.7631,383.1900,,,,
2026-04-02T14:29:31.614452,2025-04-10 09:47:19,MSFT,383.3600,6,1,381.7700,383.1900,,,,
2026-04-02T14:29:32.621486,2025-04-10 09:47:20,MSFT,383.2100,1,1,381.7710,383.1800,383.1800,0.373202,0.373824,-0.000622
2026-04-02T14:29:33.624185,2025-04-10 09:47:21,MSFT,383.1800,1,1,381.7720,383.0900,,,,
2026-04-02T14:29:34.625786,2025-04-10 09:47:22,MSFT,383.1700,2,1,381.7740,383.1650,,,,
2026-04-02T14:29:35.627461,2025-04-10 09:47:23,MSFT,383.1600,1,1,381.7750,383.1950,,,,
2026-04-02T14:29:36.628463,2025-04-10 09:47:24,MSFT,383.2800,1,1,381.7761,383.2850,,,,
2026-04-02T14:29:37.639064,2025-04-10 09:47:25,MSFT,383.2900,5,1,381.7815,383.2850,383.2850,0.363674,0.371794,-0.008119
2026-04-02T14:29:38.640310,2025-04-10 09:47:26,MSFT,383.2900,5,0,381.7815,383.2800,,,,
2026-04-02T14:29:39.640620,2025-04-10 09:47:27,MSFT,383.1100,1,1,381.7824,383.1200,,,,
2026-04-02T14:29:40.641690,2025-04-10 09:47:28,MSFT,383.1200,1,1,381.7834,383.1500,,,,
2026-04-02T14:29:41.646898,2025-04-10 09:47:29,MSFT,383.1700,1,1,381.7844,383.1800,,,,
2026-04-02T14:29:42.656954,2025-04-10 09:47:30,MSFT,383.1600,1,1,381.7853,383.1450,383.1450,0.340897,0.365614,-0.024717
2026-04-02T14:29:43.659767,2025-04-10 09:47:31,MSFT,383.2000,1,1,381.7863,383.1700,,,,
2026-04-02T14:29:44.666875,2025-04-10 09:47:32,MSFT,383.1700,3,1,381.7893,383.1650,,,,
2026-04-02T14:29:45.666411,2025-04-10 09:47:33,MSFT,383.1700,1,0,381.7893,383.1700,,,,
2026-04-02T14:29:46.673186,2025-04-10 09:47:34,MSFT,383.1500,1,1,381.7902,383.1450,,,,
2026-04-02T14:29:47.673577,2025-04-10 09:47:35,MSFT,383.0200,3,1,381.7929,383.1450,383.1450,0.319167,0.356325,-0.037158
2026-04-02T14:29:48.678835,2025-04-10 09:47:36,MSFT,383.1600,1,1,381.7938,383.0650,,,,
2026-04-02T14:29:49.679734,2025-04-10 09:47:37,MSFT,382.9000,1,1,381.7946,383.0650,,,,
2026-04-02T14:29:50.680866,2025-04-10 09:47:38,MSFT,383.1900,1,1,381.7956,383.0050,,,,
2026-04-02T14:29:51.699401,2025-04-10 09:47:39,MSFT,383.1900,1,0,381.7956,383.0050,,,,
2026-04-02T14:29:52.693973,2025-04-10 09:47:40,MSFT,383.1900,1,0,381.7956,383.0050,383.0050,0.287336,0.342527,-0.055191
2026-04-02T14:29:53.701938,2025-04-10 09:47:41,MSFT,383.1900,1,0,381.7956,383.0850,,,,
2026-04-02T14:29:54.722820,2025-04-10 09:47:42,MSFT,383.2400,2,1,381.7976,383.1350,,,,
2026-04-02T14:29:55.708095,2025-04-10 09:47:43,MSFT,383.2500,1,1,381.7986,383.2650,,,,
2026-04-02T14:29:56.709964,2025-04-10 09:47:44,MSFT,383.3200,4,1,381.8029,383.2000,,,,
2026-04-02T14:29:57.712731,2025-04-10 09:47:45,MSFT,383.2900,1,1,381.8039,383.2300,383.2300,0.277072,0.329436,-0.052364
2026-04-02T14:29:58.715204,2025-04-10 09:47:46,MSFT,383.3100,1,1,381.8050,383.2600,,,,
2026-04-02T14:29:59.714729,2025-04-10 09:47:47,MSFT,383.2500,1,1,381.8060,383.2400,,,,
2026-04-02T14:30:00.721785,2025-04-10 09:47:48,MSFT,383.0700,1,1,381.8069,383.1700,,,,
2026-04-02T14:30:01.729147,2025-04-10 09:47:49,MSFT,383.0700,1,0,381.8069,383.1700,,,,
2026-04-02T14:30:02.739423,2025-04-10 09:47:50,MSFT,382.0700,1,1,381.8071,383.1550,383.1550,0.259890,0.315527,-0.055637
2026-04-02T14:30:03.740586,2025-04-10 09:47:51,MSFT,383.0500,1,1,381.8079,383.0600,,,,
2026-04-02T14:30:04.743435,2025-04-10 09:47:52,MSFT,383.0300,1,1,381.8088,382.9550,,,,
2026-04-02T14:30:05.746516,2025-04-10 09:47:53,MSFT,383.0300,1,0,381.8088,382.9150,,,,
2026-04-02T14:30:06.746601,2025-04-10 09:47:54,MSFT,382.9200,1,1,381.8096,382.9150,,,,
2026-04-02T14:30:07.755583,2025-04-10 09:47:55,MSFT,383.0000,1,1,381.8104,382.9550,382.9550,0.227512,0.297924,-0.070412
2026-04-02T14:30:08.754531,2025-04-10 09:47:56,MSFT,383.0000,1,0,381.8104,382.9100,,,,
2026-04-02T14:30:09.760307,2025-04-10 09:47:57,MSFT,382.9100,1,1,381.8112,382.9100,,,,
2026-04-02T14:30:10.764032,2025-04-10 09:47:58,MSFT,382.9100,1,0,381.8112,382.9100,,,,
2026-04-02T14:30:11.770142,2025-04-10 09:47:59,MSFT,382.9100,1,0,381.8112,382.9600,,,,
2026-04-02T14:30:12.771561,2025-04-10 09:48:00,MSFT,383.0100,1,1,381.8120,382.9600,382.9600,0.199951,0.278329,-0.078378
2026-04-02T14:30:13.777655,2025-04-10 09:48:01,MSFT,383.3300,1,1,381.8131,383.2450,,,,
2026-04-02T14:30:14.780606,2025-04-10 09:48:02,MSFT,381.3300,18,1,381.8071,383.3750,,,,
2026-04-02T14:30:15.792228,2025-04-10 09:48:03,MSFT,383.3900,1,1,381.8082,383.3200,,,,
2026-04-02T14:30:16.795808,2025-04-10 09:48:04,MSFT,383.2200,1,1,381.8091,383.1800,,,,
2026-04-02T14:30:17.804218,2025-04-10 09:48:05,MSFT,383.3200,9,1,381.8184,383.2900,383.2900,0.202403,0.263144,-0.060741
2026-04-02T14:30:18.804384,2025-04-10 09:48:06,MSFT,383.2200,1,1,381.8194,383.2500,,,,
2026-04-02T14:30:19.804961,2025-04-10 09:48:07,MSFT,383.0200,1,1,381.8202,382.9900,,,,
2026-04-02T14:30:20.806337,2025-04-10 09:48:08,MSFT,383.0800,1,1,381.8210,383.1700,,,,
2026-04-02T14:30:21.807459,2025-04-10 09:48:09,MSFT,383.3200,2,1,381.8231,383.3750,,,,
2026-04-02T14:30:22.808537,2025-04-10 09:48:10,MSFT,383.4000,1,1,381.8241,383.3000,383.3000,0.202816,0.251078,-0.048262
2026-04-02T14:30:23.810278,2025-04-10 09:48:11,MSFT,383.3000,11,1,381.8351,383.3000,,,,
2026-04-02T14:30:24.821157,2025-04-10 09:48:12,MSFT,383.3500,1,1,381.8361,383.2700,,,,
2026-04-02T14:30:25.830910,2025-04-10 09:48:13,MSFT,383.3200,1,1,381.8371,383.3250,,,,
2026-04-02T14:30:26.834901,2025-04-10 09:48:14,MSFT,383.3200,1,0,381.8371,383.3150,,,,
2026-04-02T14:30:27.843950,2025-04-10 09:48:15,MSFT,383.3200,1,0,381.8371,383.3150,383.3150,0.202025,0.241268,-0.039243
2026-04-02T14:30:28.854180,2025-04-10 09:48:16,MSFT,383.3200,1,0,381.8371,383.3300,,,,
2026-04-02T14:30:29.858157,2025-04-10 09:48:17,MSFT,383.3300,1,1,381.8381,383.3300,,,,
2026-04-02T14:30:30.868959,2025-04-10 09:48:18,MSFT,383.3300,1,0,381.8381,383.3300,,,,
2026-04-02T14:30:31.874265,2025-04-10 09:48:19,MSFT,383.3300,1,0,381.8381,383.3300,,,,
2026-04-02T14:30:32.882738,2025-04-10 09:48:20,MSFT,383.1300,1,1,381.8390,383.1250,383.1250,0.183946,0.229803,-0.045858
2026-04-02T14:30:33.884752,2025-04-10 09:48:21,MSFT,383.2700,1,1,381.8399,383.2150,,,,
2026-04-02T14:30:34.891752,2025-04-10 09:48:22,MSFT,383.6000,1,1,381.8411,383.5150,,,,
2026-04-02T14:30:35.896856,2025-04-10 09:48:23,MSFT,383.6000,1,0,381.8411,383.5100,,,,
2026-04-02T14:30:36.918946,2025-04-10 09:48:24,MSFT,383.4100,1,1,381.8422,383.4050,,,,
2026-04-02T14:30:37.927402,2025-04-10 09:48:25,MSFT,383.4700,1,1,381.8433,383.5100,383.5100,0.198397,0.223522,-0.025125
2026-04-02T14:30:38.928038,2025-04-10 09:48:26,MSFT,383.4300,1,1,381.8443,383.5300,,,,
2026-04-02T14:30:39.936174,2025-04-10 09:48:27,MSFT,383.5500,8,1,381.8534,383.5300,,,,
2026-04-02T14:30:40.942570,2025-04-10 09:48:28,MSFT,383.4400,1,1,381.8545,383.4400,,,,
2026-04-02T14:30:41.953066,2025-04-10 09:48:29,MSFT,382.3400,1,1,381.8548,383.4300,,,,
2026-04-02T14:30:42.961535,2025-04-10 09:48:30,MSFT,383.4300,2,1,381.8569,383.4300,383.4300,0.201077,0.219033,-0.017956
