wall_time,sim_time,symbol,last_price,last_size,trade_detected,vwap,mid,bar_close,macd_line,signal_line,histogram
2026-04-02T14:54:14.973672,2025-04-10 10:12:02,IBM,229.1700,1,0,230.9440,229.2850,,,,
2026-04-02T14:54:15.970762,2025-04-10 10:12:03,IBM,229.1900,1,1,230.9421,229.1850,229.1850,-0.147219,-0.116859,-0.030360
2026-04-02T14:54:16.976291,2025-04-10 10:12:04,IBM,229.1900,1,0,230.9421,229.2250,,,,
2026-04-02T14:54:17.995682,2025-04-10 10:12:05,IBM,229.1900,1,0,230.9421,229.1800,,,,
2026-04-02T14:54:18.985457,2025-04-10 10:12:06,IBM,229.1300,1,1,230.9400,229.1650,,,,
2026-04-02T14:54:19.992856,2025-04-10 10:12:07,IBM,229.1700,1,1,230.9380,229.1650,,,,
2026-04-02T14:54:20.994346,2025-04-10 10:12:08,IBM,229.1700,1,0,230.9380,229.1600,229.1600,-0.153185,-0.124124,-0.029060
2026-04-02T14:54:21.999656,2025-04-10 10:12:09,IBM,229.1700,1,0,230.9380,229.1700,,,,
2026-04-02T14:54:23.006333,2025-04-10 10:12:10,IBM,229.1700,1,0,230.9380,229.1700,,,,
2026-04-02T14:54:24.008204,2025-04-10 10:12:11,IBM,229.1700,1,0,230.9380,229.1900,,,,
2026-04-02T14:54:25.007559,2025-04-10 10:12:12,IBM,229.1700,1,0,230.9380,229.1950,,,,
2026-04-02T14:54:26.014454,2025-04-10 10:12:13,IBM,229.1700,1,0,230.9380,229.2100,229.2100,-0.152124,-0.129724,-0.022400
2026-04-02T14:54:27.014715,2025-04-10 10:12:14,IBM,229.1700,1,0,230.9380,229.1900,,,,
2026-04-02T14:54:28.021426,2025-04-10 10:12:15,IBM,229.1700,1,0,230.9380,229.1850,,,,
2026-04-02T14:54:29.022427,2025-04-10 10:12:16,IBM,229.1700,1,0,230.9380,229.1850,,,,
2026-04-02T14:54:30.027418,2025-04-10 10:12:17,IBM,229.1700,1,0,230.9380,229.1800,,,,
2026-04-02T14:54:31.026743,2025-04-10 10:12:18,IBM,229.1700,1,0,230.9380,229.1800,229.1800,-0.151952,-0.134170,-0.017782
2026-04-02T14:54:32.027978,2025-04-10 10:12:19,IBM,229.1700,1,0,230.9380,229.1800,,,,
2026-04-02T14:54:33.038800,2025-04-10 10:12:20,IBM,229.1700,1,0,230.9380,229.1700,,,,
2026-04-02T14:54:34.037722,2025-04-10 10:12:21,IBM,229.2000,1,1,230.9361,229.1700,,,,
2026-04-02T14:54:35.042048,2025-04-10 10:12:22,IBM,229.2000,1,0,230.9361,229.1500,,,,
2026-04-02T14:54:36.044175,2025-04-10 10:12:23,IBM,229.0800,1,1,230.9340,229.1450,229.1450,-0.152878,-0.137912,-0.014967
2026-04-02T14:54:37.044522,2025-04-10 10:12:24,IBM,229.0700,1,1,230.9319,229.1000,,,,
2026-04-02T14:54:38.050585,2025-04-10 10:12:25,IBM,229.0700,1,0,230.9319,229.0950,,,,
2026-04-02T14:54:39.053420,2025-04-10 10:12:26,IBM,228.9900,1,1,230.9297,229.0650,,,,
2026-04-02T14:54:40.057877,2025-04-10 10:12:27,IBM,229.0700,1,1,230.9276,229.0650,,,,
2026-04-02T14:54:41.082880,2025-04-10 10:12:28,IBM,229.0700,1,0,230.9276,229.0550,229.0550,-0.159041,-0.142138,-0.016904
2026-04-02T14:54:42.078141,2025-04-10 10:12:29,IBM,229.0700,1,0,230.9276,229.0550,,,,
2026-04-02T14:54:43.081060,2025-04-10 10:12:30,IBM,229.0600,1,1,230.9256,229.0550,,,,
2026-04-02T14:54:44.082236,2025-04-10 10:12:31,IBM,229.0600,1,0,230.9256,229.0500,,,,
2026-04-02T14:54:45.086419,2025-04-10 10:12:32,IBM,229.1900,1,1,230.9236,229.2000,,,,
2026-04-02T14:54:46.092607,2025-04-10 10:12:33,IBM,229.1900,1,0,230.9236,229.1950,229.1950,-0.150889,-0.143888,-0.007001
2026-04-02T14:54:47.087536,2025-04-10 10:12:34,IBM,229.1900,1,0,230.9236,229.1950,,,,
2026-04-02T14:54:48.092029,2025-04-10 10:12:35,IBM,229.1900,1,0,230.9236,229.1950,,,,
2026-04-02T14:54:49.092168,2025-04-10 10:12:36,IBM,229.1900,1,0,230.9236,229.1950,,,,
2026-04-02T14:54:50.094382,2025-04-10 10:12:37,IBM,229.1900,1,0,230.9236,229.1950,,,,
2026-04-02T14:54:51.101498,2025-04-10 10:12:38,IBM,229.2000,1,1,230.9217,229.1950,229.1950,-0.142783,-0.143667,0.000884
2026-04-02T14:54:52.103350,2025-04-10 10:12:39,IBM,229.2000,1,0,230.9217,229.1950,,,,
2026-04-02T14:54:53.105219,2025-04-10 10:12:40,IBM,229.2000,1,0,230.9217,229.1950,,,,
2026-04-02T14:54:54.107714,2025-04-10 10:12:41,IBM,229.2000,1,0,230.9217,229.1950,,,,
2026-04-02T14:54:55.112404,2025-04-10 10:12:42,IBM,229.2000,1,0,230.9217,229.1950,,,,
2026-04-02T14:54:56.113458,2025-04-10 10:12:43,IBM,229.1600,1,1,230.9197,229.1600,229.1600,-0.137596,-0.142453,0.004856
2026-04-02T14:54:57.116639,2025-04-10 10:12:44,IBM,229.2100,1,1,230.9178,229.1550,,,,
2026-04-02T14:54:58.119399,2025-04-10 10:12:45,IBM,229.2100,1,0,230.9178,229.1550,,,,
2026-04-02T14:54:59.119911,2025-04-10 10:12:46,IBM,229.1600,1,1,230.9159,229.1550,,,,
2026-04-02T14:55:00.120834,2025-04-10 10:12:47,IBM,229.1600,1,0,230.9159,229.1550,,,,
2026-04-02T14:55:01.128977,2025-04-10 10:12:48,IBM,229.1600,1,0,230.9159,229.1550,229.1550,-0.132364,-0.140435,0.008071
2026-04-02T14:55:02.136337,2025-04-10 10:12:49,IBM,229.1700,1,1,230.9139,229.1650,,,,
2026-04-02T14:55:03.137975,2025-04-10 10:12:50,IBM,229.2000,1,1,230.9120,229.1150,,,,
2026-04-02T14:55:04.136070,2025-04-10 10:12:51,IBM,229.2500,1,1,230.9102,229.1950,,,,
2026-04-02T14:55:05.139432,2025-04-10 10:12:52,IBM,229.2500,2,1,230.9084,229.2050,,,,
2026-04-02T14:55:06.140332,2025-04-10 10:12:53,IBM,229.2500,1,0,230.9084,229.2300,229.2300,-0.120773,-0.136502,0.015730
2026-04-02T14:55:07.141713,2025-04-10 10:12:54,IBM,229.2400,1,1,230.9065,229.2300,,,,
2026-04-02T14:55:08.142562,2025-04-10 10:12:55,IBM,229.2300,1,1,230.9047,229.2300,,,,
2026-04-02T14:55:09.144778,2025-04-10 10:12:56,IBM,229.2300,1,0,230.9047,229.2300,,,,
2026-04-02T14:55:10.146097,2025-04-10 10:12:57,IBM,229.2300,1,0,230.9047,229.2300,,,,
2026-04-02T14:55:11.147755,2025-04-10 10:12:58,IBM,229.2300,1,0,230.9047,229.2300,229.2300,-0.110315,-0.131265,0.020950
2026-04-02T14:55:12.151177,2025-04-10 10:12:59,IBM,229.2300,1,0,230.9047,229.2300,,,,
2026-04-02T14:55:13.153013,2025-04-10 10:13:00,IBM,229.2300,1,0,230.9047,229.2300,,,,
2026-04-02T14:55:14.159225,2025-04-10 10:13:01,IBM,229.2300,1,0,230.9047,229.2500,,,,
2026-04-02T14:55:15.163494,2025-04-10 10:13:02,IBM,229.2500,1,1,230.9028,229.2250,,,,
2026-04-02T14:55:16.165416,2025-04-10 10:13:03,IBM,229.2500,1,0,230.9028,229.2250,229.2250,-0.101264,-0.125265,0.024001
2026-04-02T14:55:17.167048,2025-04-10 10:13:04,IBM,229.3500,1,1,230.9011,229.2500,,,,
2026-04-02T14:55:18.164339,2025-04-10 10:13:05,IBM,229.3500,1,0,230.9011,229.3750,,,,
2026-04-02T14:55:19.176226,2025-04-10 10:13:06,IBM,229.3500,1,0,230.9011,229.3750,,,,
2026-04-02T14:55:20.170233,2025-04-10 10:13:07,IBM,229.3500,1,0,230.9011,229.4200,,,,
2026-04-02T14:55:21.178533,2025-04-10 10:13:08,IBM,229.4200,1,1,230.8995,229.4200,229.4200,-0.077462,-0.115704,0.038242
2026-04-02T14:55:22.177804,2025-04-10 10:13:09,IBM,229.4200,1,0,230.8995,229.4200,,,,
2026-04-02T14:55:23.181364,2025-04-10 10:13:10,IBM,229.3300,6,1,230.8892,229.4200,,,,
2026-04-02T14:55:24.185601,2025-04-10 10:13:11,IBM,229.3300,6,0,230.8892,229.4200,,,,
2026-04-02T14:55:25.185766,2025-04-10 10:13:12,IBM,229.3300,6,0,230.8892,229.4200,,,,
2026-04-02T14:55:26.188931,2025-04-10 10:13:13,IBM,229.3300,6,0,230.8892,229.4200,229.4200,-0.057932,-0.104150,0.046218
2026-04-02T14:55:27.240545,2025-04-10 10:13:14,IBM,229.4900,4,1,230.8831,229.4200,,,,
2026-04-02T14:55:28.214373,2025-04-10 10:13:15,IBM,229.4900,4,0,230.8831,229.4200,,,,
2026-04-02T14:55:29.213201,2025-04-10 10:13:16,IBM,229.4200,1,1,230.8815,229.4200,,,,
2026-04-02T14:55:30.216218,2025-04-10 10:13:17,IBM,229.4200,1,0,230.8815,229.4200,,,,
2026-04-02T14:55:31.218113,2025-04-10 10:13:18,IBM,229.4200,1,0,230.8815,229.4200,229.4200,-0.041970,-0.091714,0.049744
2026-04-02T14:55:32.229190,2025-04-10 10:13:19,IBM,229.4200,1,0,230.8815,229.4200,,,,
2026-04-02T14:55:33.221802,2025-04-10 10:13:20,IBM,229.4200,1,0,230.8815,229.4200,,,,
2026-04-02T14:55:34.221797,2025-04-10 10:13:21,IBM,229.5100,1,1,230.8800,229.4950,,,,
2026-04-02T14:55:35.226199,2025-04-10 10:13:22,IBM,229.6400,1,1,230.8787,229.4950,,,,
2026-04-02T14:55:36.229345,2025-04-10 10:13:23,IBM,229.6400,1,0,230.8787,229.4950,229.4950,-0.023003,-0.077972,0.054968
2026-04-02T14:55:37.236295,2025-04-10 10:13:24,IBM,229.6400,1,0,230.8787,229.4950,,,,
2026-04-02T14:55:38.238035,2025-04-10 10:13:25,IBM,229.6400,1,0,230.8787,229.4950,,,,
2026-04-02T14:55:39.242777,2025-04-10 10:13:26,IBM,229.6400,1,0,230.8787,229.4950,,,,
2026-04-02T14:55:40.243646,2025-04-10 10:13:27,IBM,229.5000,1,1,230.8772,229.5350,,,,
2026-04-02T14:55:41.246467,2025-04-10 10:13:28,IBM,229.5400,1,1,230.8758,229.5350,229.5350,-0.004690,-0.063315,0.058625
2026-04-02T14:55:42.250102,2025-04-10 10:13:29,IBM,229.5400,1,0,230.8758,229.5350,,,,
2026-04-02T14:55:43.254987,2025-04-10 10:13:30,IBM,229.5400,1,0,230.8758,229.5300,,,,
2026-04-02T14:55:44.254310,2025-04-10 10:13:31,IBM,229.5400,1,0,230.8758,229.5300,,,,
2026-04-02T14:55:45.254230,2025-04-10 10:13:32,IBM,229.5400,1,0,230.8758,229.5300,,,,
2026-04-02T14:55:46.259613,2025-04-10 10:13:33,IBM,229.5400,1,0,230.8758,229.5300,229.5300,0.009312,-0.048790,0.058102
2026-04-02T14:55:47.260461,2025-04-10 10:13:34,IBM,229.5400,1,0,230.8758,229.5300,,,,
2026-04-02T14:55:48.261872,2025-04-10 10:13:35,IBM,229.5400,1,0,230.8758,229.5300,,,,
2026-04-02T14:55:49.262141,2025-04-10 10:13:36,IBM,229.5400,1,0,230.8758,229.5300,,,,
2026-04-02T14:55:50.284340,2025-04-10 10:13:37,IBM,229.5400,1,0,230.8758,229.5300,,,,
2026-04-02T14:55:51.266165,2025-04-10 10:13:38,IBM,229.5400,1,0,230.8758,229.5300,229.5300,0.020177,-0.034997,0.055173
2026-04-02T14:55:52.269274,2025-04-10 10:13:39,IBM,229.5400,1,0,230.8758,229.5300,,,,
2026-04-02T14:55:53.272322,2025-04-10 10:13:40,IBM,229.5400,1,0,230.8758,229.5100,,,,
2026-04-02T14:55:54.279557,2025-04-10 10:13:41,IBM,229.5700,2,1,230.8729,229.5450,,,,
2026-04-02T14:55:55.288929,2025-04-10 10:13:43,IBM,229.5700,2,0,230.8729,229.5450,,,,
2026-04-02T14:55:56.289133,2025-04-10 10:13:44,IBM,229.5700,2,0,230.8729,229.5450,229.5450,0.029656,-0.022066,0.051722
2026-04-02T14:55:57.289582,2025-04-10 10:13:45,IBM,229.5700,2,0,230.8729,229.5450,,,,
2026-04-02T14:55:58.304073,2025-04-10 10:13:45,IBM,229.4500,2,1,230.8699,229.5350,,,,
2026-04-02T14:55:59.303994,2025-04-10 10:13:46,IBM,229.4500,2,0,230.8699,229.5350,,,,
2026-04-02T14:56:00.304035,2025-04-10 10:13:48,IBM,229.4500,2,0,230.8699,229.5350,,,,
2026-04-02T14:56:01.309154,2025-04-10 10:13:49,IBM,229.4500,2,0,230.8699,229.5350,229.5350,0.035946,-0.010464,0.046410
2026-04-02T14:56:02.310056,2025-04-10 10:13:50,IBM,229.4500,2,0,230.8699,229.5350,,,,
2026-04-02T14:56:03.310647,2025-04-10 10:13:51,IBM,229.4500,2,0,230.8699,229.5350,,,,
2026-04-02T14:56:04.316306,2025-04-10 10:13:51,IBM,229.4800,1,1,230.8684,229.5550,,,,
2026-04-02T14:56:05.320391,2025-04-10 10:13:52,IBM,229.6400,1,1,230.8671,229.6150,,,,
2026-04-02T14:56:06.323522,2025-04-10 10:13:53,IBM,229.6400,1,0,230.8671,229.6200,229.6200,0.047246,0.001078,0.046168
2026-04-02T14:56:07.326830,2025-04-10 10:13:55,IBM,229.5100,1,1,230.8656,229.6200,,,,
2026-04-02T14:56:08.332913,2025-04-10 10:13:56,IBM,229.5100,1,0,230.8656,229.6200,,,,
2026-04-02T14:56:09.334313,2025-04-10 10:13:57,IBM,229.5100,1,0,230.8656,229.6200,,,,
2026-04-02T14:56:10.341293,2025-04-10 10:13:57,IBM,229.5100,1,0,230.8656,229.6200,,,,
2026-04-02T14:56:11.345755,2025-04-10 10:13:59,IBM,229.5100,1,0,230.8656,229.6200,229.6200,0.055560,0.011975,0.043586
2026-04-02T14:56:12.350522,2025-04-10 10:14:00,IBM,229.6900,1,1,230.8643,229.6250,,,,
2026-04-02T14:56:13.354886,2025-04-10 10:14:01,IBM,229.7000,1,1,230.8631,229.6250,,,,
2026-04-02T14:56:14.355610,2025-04-10 10:14:02,IBM,229.7000,1,0,230.8631,229.6250,,,,
2026-04-02T14:56:15.358351,2025-04-10 10:14:03,IBM,229.5600,1,1,230.8617,229.5050,,,,
2026-04-02T14:56:16.362423,2025-04-10 10:14:04,IBM,229.5600,1,0,230.8617,229.5250,229.5250,0.053863,0.020352,0.033511
2026-04-02T14:56:17.364085,2025-04-10 10:14:05,IBM,229.5600,1,0,230.8617,229.5250,,,,
2026-04-02T14:56:18.366551,2025-04-10 10:14:06,IBM,229.5600,1,0,230.8617,229.5250,,,,
2026-04-02T14:56:19.374095,2025-04-10 10:14:07,IBM,229.5200,1,1,230.8603,229.5250,,,,
2026-04-02T14:56:20.370392,2025-04-10 10:14:08,IBM,229.5300,1,1,230.8588,229.5250,,,,
2026-04-02T14:56:21.377918,2025-04-10 10:14:09,IBM,229.5300,1,0,230.8588,229.5250,229.5250,0.051919,0.026666,0.025254
2026-04-02T14:56:22.378888,2025-04-10 10:14:10,IBM,229.5300,1,0,230.8588,229.5250,,,,
2026-04-02T14:56:23.754618,2025-04-10 10:14:11,IBM,229.5300,1,0,230.8588,229.5250,,,,
2026-04-02T14:56:24.743553,2025-04-10 10:14:12,IBM,229.5300,1,0,230.8588,229.5250,,,,
2026-04-02T14:56:25.743130,2025-04-10 10:14:13,IBM,229.5300,1,0,230.8588,229.5250,,,,
2026-04-02T14:56:26.747759,2025-04-10 10:14:14,IBM,229.5300,1,0,230.8588,229.5250,229.5250,0.049805,0.031294,0.018511
2026-04-02T14:56:27.750372,2025-04-10 10:14:15,IBM,229.5300,1,0,230.8588,229.5250,,,,
2026-04-02T14:56:28.751227,2025-04-10 10:14:16,IBM,229.5300,1,0,230.8588,229.5050,,,,
2026-04-02T14:56:29.783112,2025-04-10 10:14:17,IBM,229.5300,1,0,230.8588,229.5050,,,,
2026-04-02T14:56:30.771830,2025-04-10 10:14:18,IBM,229.5300,1,0,230.8588,229.5050,,,,
2026-04-02T14:56:31.775122,2025-04-10 10:14:19,IBM,229.5300,1,0,230.8588,229.5050,229.5050,0.045985,0.034232,0.011753
2026-04-02T14:56:32.771255,2025-04-10 10:14:20,IBM,229.5300,1,0,230.8588,229.5050,,,,
2026-04-02T14:56:33.772423,2025-04-10 10:14:21,IBM,229.5300,1,0,230.8588,229.5050,,,,
2026-04-02T14:56:34.775215,2025-04-10 10:14:22,IBM,229.5300,1,0,230.8588,229.5050,,,,
2026-04-02T14:56:35.772095,2025-04-10 10:14:23,IBM,229.5200,1,1,230.8574,229.5050,,,,
2026-04-02T14:56:36.776209,2025-04-10 10:14:24,IBM,229.5200,1,0,230.8574,229.5050,229.5050,0.042469,0.035879,0.006589
2026-04-02T14:56:37.782099,2025-04-10 10:14:25,IBM,229.5200,1,0,230.8574,229.5000,,,,
2026-04-02T14:56:38.782085,2025-04-10 10:14:26,IBM,229.5300,1,1,230.8560,229.5250,,,,
2026-04-02T14:56:39.787745,2025-04-10 10:14:27,IBM,229.5700,1,1,230.8546,229.5650,,,,
2026-04-02T14:56:40.795958,2025-04-10 10:14:28,IBM,229.5700,1,0,230.8546,229.5650,,,,
2026-04-02T14:56:41.796952,2025-04-10 10:14:29,IBM,229.6500,1,1,230.8533,229.6200,229.6200,0.048403,0.038384,0.010019
2026-04-02T14:56:42.796449,2025-04-10 10:14:30,IBM,229.6100,1,1,230.8520,229.6200,,,,
2026-04-02T14:56:43.798189,2025-04-10 10:14:31,IBM,229.6100,1,0,230.8520,229.6200,,,,
2026-04-02T14:56:44.797251,2025-04-10 10:14:32,IBM,229.6100,1,0,230.8520,229.6200,,,,
2026-04-02T14:56:45.799060,2025-04-10 10:14:33,IBM,229.6100,1,0,230.8520,229.6200,,,,
2026-04-02T14:56:46.799159,2025-04-10 10:14:34,IBM,229.6100,1,0,230.8520,229.6200,229.6200,0.052501,0.041208,0.011294
2026-04-02T14:56:47.804846,2025-04-10 10:14:35,IBM,229.6100,1,0,230.8520,229.6200,,,,
2026-04-02T14:56:48.805802,2025-04-10 10:14:36,IBM,229.6100,1,0,230.8520,229.6200,,,,
2026-04-02T14:56:49.806135,2025-04-10 10:14:37,IBM,229.4900,1,1,230.8506,229.5200,,,,
2026-04-02T14:56:50.808576,2025-04-10 10:14:38,IBM,229.5200,1,1,230.8492,229.5200,,,,
2026-04-02T14:56:51.816073,2025-04-10 10:14:39,IBM,229.5200,1,0,230.8492,229.5200,229.5200,0.047136,0.042393,0.004743
2026-04-02T14:56:52.810988,2025-04-10 10:14:40,IBM,229.4300,1,1,230.8477,229.4650,,,,
2026-04-02T14:56:53.813036,2025-04-10 10:14:41,IBM,229.4300,1,0,230.8477,229.4650,,,,
2026-04-02T14:56:54.812403,2025-04-10 10:14:42,IBM,229.4300,1,0,230.8477,229.4650,,,,
2026-04-02T14:56:55.814418,2025-04-10 10:14:43,IBM,229.4700,1,1,230.8462,229.4650,,,,
2026-04-02T14:56:56.820232,2025-04-10 10:14:44,IBM,229.4700,1,0,230.8462,229.4650,229.4650,0.038009,0.041516,-0.003508
2026-04-02T14:56:57.818219,2025-04-10 10:14:45,IBM,229.4700,1,0,230.8462,229.4650,,,,
2026-04-02T14:56:58.825743,2025-04-10 10:14:46,IBM,229.4700,1,0,230.8462,229.4650,,,,
2026-04-02T14:56:59.827843,2025-04-10 10:14:47,IBM,229.4700,1,0,230.8462,229.4800,,,,
2026-04-02T14:57:00.840770,2025-04-10 10:14:48,IBM,229.4700,1,0,230.8462,229.4800,,,,
2026-04-02T14:57:01.829159,2025-04-10 10:14:49,IBM,229.4700,1,0,230.8462,229.4800,229.4800,0.031621,0.039537,-0.007917
2026-04-02T14:57:02.830723,2025-04-10 10:14:50,IBM,229.4700,1,0,230.8462,229.4800,,,,
2026-04-02T14:57:03.842840,2025-04-10 10:14:51,IBM,229.4700,1,0,230.8462,229.4800,,,,
2026-04-02T14:57:04.843543,2025-04-10 10:14:52,IBM,229.4100,1,1,230.8447,229.4800,,,,
2026-04-02T14:57:05.840925,2025-04-10 10:14:53,IBM,229.4100,1,0,230.8447,229.4800,,,,
2026-04-02T14:57:06.853732,2025-04-10 10:14:54,IBM,229.4100,1,0,230.8447,229.4750,229.4750,0.025857,0.036801,-0.010945
2026-04-02T14:57:07.846144,2025-04-10 10:14:55,IBM,229.4100,1,0,230.8447,229.4750,,,,
2026-04-02T14:57:08.848413,2025-04-10 10:14:56,IBM,229.4100,1,0,230.8447,229.4750,,,,
2026-04-02T14:57:09.853853,2025-04-10 10:14:57,IBM,229.3100,1,1,230.8431,229.3100,,,,
2026-04-02T14:57:10.854198,2025-04-10 10:14:58,IBM,229.3100,1,0,230.8431,229.3500,,,,
2026-04-02T14:57:11.879532,2025-04-10 10:14:59,IBM,229.3100,1,0,230.8431,229.3500,229.3500,0.011074,0.031656,-0.020581
2026-04-02T14:57:12.863945,2025-04-10 10:15:00,IBM,229.3100,1,0,230.8431,229.3450,,,,
2026-04-02T14:57:13.874303,2025-04-10 10:15:01,IBM,229.3100,1,0,230.8431,229.3450,,,,
2026-04-02T14:57:14.872792,2025-04-10 10:15:02,IBM,229.3100,1,0,230.8431,229.3450,,,,
2026-04-02T14:57:15.872216,2025-04-10 10:15:03,IBM,229.4600,1,1,230.8416,229.4450,,,,
2026-04-02T14:57:16.885113,2025-04-10 10:15:04,IBM,229.4600,1,0,230.8416,229.4800,229.4800,0.009737,0.027272,-0.017535
2026-04-02T14:57:17.878029,2025-04-10 10:15:05,IBM,229.4600,1,0,230.8416,229.4850,,,,
2026-04-02T14:57:18.884895,2025-04-10 10:15:06,IBM,229.5300,1,1,230.8402,229.5300,,,,
2026-04-02T14:57:19.880503,2025-04-10 10:15:07,IBM,229.6600,1,1,230.8390,229.6500,,,,
2026-04-02T14:57:20.888653,2025-04-10 10:15:08,IBM,229.6600,1,0,230.8390,229.6450,,,,
2026-04-02T14:57:21.906276,2025-04-10 10:15:09,IBM,229.4800,1,1,230.8375,229.5350,229.5350,0.012966,0.024411,-0.011445
2026-04-02T14:57:22.889301,2025-04-10 10:15:10,IBM,229.4800,1,0,230.8375,229.5350,,,,
2026-04-02T14:57:23.899643,2025-04-10 10:15:11,IBM,229.4800,1,0,230.8375,229.5350,,,,
2026-04-02T14:57:24.907182,2025-04-10 10:15:12,IBM,229.3900,1,1,230.8360,229.4250,,,,
2026-04-02T14:57:25.902553,2025-04-10 10:15:13,IBM,229.3900,1,0,230.8360,229.4250,,,,
2026-04-02T14:57:26.917648,2025-04-10 10:15:14,IBM,229.3900,1,0,230.8360,229.4250,229.4250,0.006573,0.020843,-0.014270
2026-04-02T14:57:27.923404,2025-04-10 10:15:15,IBM,229.3900,1,0,230.8360,229.4200,,,,
2026-04-02T14:57:28.921770,2025-04-10 10:15:16,IBM,229.3900,1,0,230.8360,229.4200,,,,
2026-04-02T14:57:29.916976,2025-04-10 10:15:17,IBM,229.3900,1,0,230.8360,229.4200,,,,
2026-04-02T14:57:30.914491,2025-04-10 10:15:18,IBM,229.3900,1,0,230.8360,229.4200,,,,
2026-04-02T14:57:31.924546,2025-04-10 10:15:19,IBM,229.4200,2,1,230.8331,229.4300,229.4300,0.001888,0.017052,-0.015164
2026-04-02T14:57:32.916297,2025-04-10 10:15:20,IBM,229.4200,2,0,230.8331,229.4250,,,,
2026-04-02T14:57:33.928586,2025-04-10 10:15:21,IBM,229.4200,2,0,230.8331,229.4300,,,,
2026-04-02T14:57:34.934183,2025-04-10 10:15:22,IBM,229.4200,2,0,230.8331,229.4300,,,,
2026-04-02T14:57:35.927028,2025-04-10 10:15:23,IBM,229.4200,2,0,230.8331,229.4450,,,,
2026-04-02T14:57:36.928906,2025-04-10 10:15:24,IBM,229.4200,2,0,230.8331,229.4450,229.4450,-0.000607,0.013520,-0.014128
2026-04-02T14:57:37.937758,2025-04-10 10:15:25,IBM,229.4200,2,0,230.8331,229.4450,,,,
2026-04-02T14:57:38.938959,2025-04-10 10:15:26,IBM,229.4200,2,0,230.8331,229.5000,,,,
2026-04-02T14:57:39.940667,2025-04-10 10:15:27,IBM,229.4200,2,0,230.8331,229.5000,,,,
2026-04-02T14:57:40.947066,2025-04-10 10:15:28,IBM,229.4200,2,0,230.8331,229.5000,,,,
2026-04-02T14:57:41.955163,2025-04-10 10:15:29,IBM,229.4200,2,0,230.8331,229.5000,229.5000,0.001832,0.011183,-0.009351
2026-04-02T14:57:42.955138,2025-04-10 10:15:30,IBM,229.5800,1,1,230.8317,229.5350,,,,
2026-04-02T14:57:43.983055,2025-04-10 10:15:31,IBM,229.5800,1,0,230.8317,229.5350,,,,
2026-04-02T14:57:44.973120,2025-04-10 10:15:32,IBM,229.5800,1,0,230.8317,229.4950,,,,
2026-04-02T14:57:45.971515,2025-04-10 10:15:33,IBM,229.5800,1,0,230.8317,229.4950,,,,
2026-04-02T14:57:46.980362,2025-04-10 10:15:34,IBM,229.5800,1,0,230.8317,229.4950,229.4950,0.003323,0.009611,-0.006287
2026-04-02T14:57:47.982497,2025-04-10 10:15:35,IBM,229.5800,1,0,230.8317,229.4950,,,,
2026-04-02T14:57:48.989680,2025-04-10 10:15:36,IBM,229.5800,1,0,230.8317,229.4950,,,,
2026-04-02T14:57:49.991062,2025-04-10 10:15:37,IBM,229.5800,1,0,230.8317,229.4600,,,,
2026-04-02T14:57:50.991498,2025-04-10 10:15:38,IBM,229.4600,1,1,230.8303,229.4550,,,,
2026-04-02T14:57:51.998812,2025-04-10 10:15:39,IBM,229.4600,1,0,230.8303,229.4550,229.4550,0.001263,0.007941,-0.006678
2026-04-02T14:57:53.000977,2025-04-10 10:15:40,IBM,229.4600,1,0,230.8303,229.4550,,,,
2026-04-02T14:57:54.001335,2025-04-10 10:15:41,IBM,229.4600,1,0,230.8303,229.4550,,,,
2026-04-02T14:57:55.007739,2025-04-10 10:15:42,IBM,229.4600,1,0,230.8303,229.4550,,,,
2026-04-02T14:57:56.008980,2025-04-10 10:15:43,IBM,229.4600,1,0,230.8303,229.4550,,,,
2026-04-02T14:57:57.017905,2025-04-10 10:15:44,IBM,229.4600,1,0,230.8303,229.4550,229.4550,-0.000366,0.006280,-0.006645
2026-04-02T14:57:58.018414,2025-04-10 10:15:45,IBM,229.4600,1,0,230.8303,229.4550,,,,
2026-04-02T14:57:59.019312,2025-04-10 10:15:46,IBM,229.4600,1,0,230.8303,229.4550,,,,
2026-04-02T14:58:00.026091,2025-04-10 10:15:47,IBM,229.5300,1,1,230.8290,229.4550,,,,
2026-04-02T14:58:01.029246,2025-04-10 10:15:48,IBM,229.5300,1,0,230.8290,229.4550,,,,
2026-04-02T14:58:02.043594,2025-04-10 10:15:49,IBM,229.5300,1,0,230.8290,229.5400,229.5400,0.005143,0.006053,-0.000909
2026-04-02T14:58:03.045945,2025-04-10 10:15:50,IBM,229.5300,1,0,230.8290,229.5400,,,,
2026-04-02T14:58:04.048592,2025-04-10 10:15:51,IBM,229.5300,1,0,230.8290,229.5400,,,,
2026-04-02T14:58:05.053859,2025-04-10 10:15:52,IBM,229.5400,1,1,230.8276,229.5400,,,,
2026-04-02T14:58:06.058320,2025-04-10 10:15:53,IBM,229.5400,1,0,230.8276,229.5400,,,,
2026-04-02T14:58:07.059673,2025-04-10 10:15:54,IBM,229.6400,1,1,230.8264,229.5800,229.5800,0.012592,0.007360,0.005231
2026-04-02T14:58:08.061560,2025-04-10 10:15:55,IBM,229.6400,1,0,230.8264,229.6000,,,,
2026-04-02T14:58:09.061390,2025-04-10 10:15:56,IBM,229.6400,1,0,230.8264,229.5400,,,,
