wall_time,sim_time,symbol,last_price,last_size,trade_detected,vwap,mid,bar_close,macd_line,signal_line,histogram
2026-04-02T14:28:46.410599,2025-04-10 09:46:34,AAPL,193.6500,1,1,192.3152,193.6700,,,,
2026-04-02T14:28:47.411365,2025-04-10 09:46:35,AAPL,193.6100,1,1,192.3161,193.6450,193.6450,0.153863,0.084715,0.069147
2026-04-02T14:28:48.412616,2025-04-10 09:46:36,AAPL,193.5900,1,1,192.3168,193.5900,,,,
2026-04-02T14:28:49.422820,2025-04-10 09:46:37,AAPL,193.4900,5,1,192.3205,193.5200,,,,
2026-04-02T14:28:50.425820,2025-04-10 09:46:38,AAPL,193.4800,1,1,192.3212,193.5050,,,,
2026-04-02T14:28:51.426410,2025-04-10 09:46:39,AAPL,193.4600,10,1,192.3282,193.4550,,,,
2026-04-02T14:28:52.431449,2025-04-10 09:46:40,AAPL,193.3100,1,1,192.3288,193.3100,193.3100,0.149979,0.097768,0.052211
2026-04-02T14:28:53.437512,2025-04-10 09:46:41,AAPL,193.2800,2,1,192.3300,193.3100,,,,
2026-04-02T14:28:54.442176,2025-04-10 09:46:42,AAPL,193.4600,1,1,192.3307,193.4600,,,,
2026-04-02T14:28:55.453152,2025-04-10 09:46:43,AAPL,193.4300,1,1,192.3314,193.4550,,,,
2026-04-02T14:28:56.453776,2025-04-10 09:46:44,AAPL,193.5000,1,1,192.3321,193.4950,,,,
2026-04-02T14:28:57.459769,2025-04-10 09:46:45,AAPL,193.6000,1,1,192.3329,193.5500,193.5500,0.164373,0.111089,0.053284
2026-04-02T14:28:58.464466,2025-04-10 09:46:46,AAPL,193.5300,4,1,192.3358,193.5450,,,,
2026-04-02T14:28:59.472366,2025-04-10 09:46:47,AAPL,193.6400,5,1,192.3398,193.6450,,,,
2026-04-02T14:29:00.475824,2025-04-10 09:46:48,AAPL,193.6200,1,1,192.3406,193.5900,,,,
2026-04-02T14:29:01.486054,2025-04-10 09:46:49,AAPL,193.6500,1,1,192.3414,193.6650,,,,
2026-04-02T14:29:02.488342,2025-04-10 09:46:50,AAPL,193.6500,1,0,192.3414,193.6500,193.6500,0.181754,0.125222,0.056532
2026-04-02T14:29:03.489401,2025-04-10 09:46:51,AAPL,193.5800,1,1,192.3421,193.5950,,,,
2026-04-02T14:29:04.493019,2025-04-10 09:46:52,AAPL,193.5800,90,1,192.4059,193.5700,,,,
2026-04-02T14:29:05.495347,2025-04-10 09:46:53,AAPL,193.5200,1,1,192.4065,193.5600,,,,
2026-04-02T14:29:06.496853,2025-04-10 09:46:54,AAPL,193.6500,1,1,192.4073,193.5900,,,,
2026-04-02T14:29:07.501340,2025-04-10 09:46:55,AAPL,193.5900,3,1,192.4093,193.5900,193.5900,0.188514,0.137880,0.050634
2026-04-02T14:29:08.512982,2025-04-10 09:46:56,AAPL,193.7100,1,1,192.4101,193.6600,,,,
2026-04-02T14:29:09.514065,2025-04-10 09:46:57,AAPL,193.5900,1,1,192.4107,193.5850,,,,
2026-04-02T14:29:10.525537,2025-04-10 09:46:58,AAPL,193.6300,2,1,192.4121,193.5800,,,,
2026-04-02T14:29:11.533781,2025-04-10 09:46:59,AAPL,193.6000,1,1,192.4128,193.5650,,,,
2026-04-02T14:29:12.542368,2025-04-10 09:47:00,AAPL,193.2200,1,1,192.4133,193.5750,193.5750,0.190465,0.148397,0.042068
2026-04-02T14:29:13.550616,2025-04-10 09:47:01,AAPL,193.5800,1,1,192.4140,193.5750,,,,
2026-04-02T14:29:14.556064,2025-04-10 09:47:02,AAPL,193.6200,1,1,192.4147,193.6250,,,,
2026-04-02T14:29:15.556420,2025-04-10 09:47:03,AAPL,193.6000,1,1,192.4153,193.6000,,,,
2026-04-02T14:29:16.557608,2025-04-10 09:47:04,AAPL,193.6300,1,1,192.4160,193.6100,,,,
2026-04-02T14:29:17.560712,2025-04-10 09:47:05,AAPL,193.6900,1,1,192.4168,193.7000,193.7000,0.199795,0.158677,0.041118
2026-04-02T14:29:18.569129,2025-04-10 09:47:06,AAPL,193.7900,1,1,192.4176,193.7950,,,,
2026-04-02T14:29:19.570358,2025-04-10 09:47:07,AAPL,193.9600,1,1,192.4184,193.9400,,,,
2026-04-02T14:29:20.574504,2025-04-10 09:47:08,AAPL,193.9700,1,1,192.4193,193.9600,,,,
2026-04-02T14:29:21.575696,2025-04-10 09:47:09,AAPL,194.1300,1,1,192.4203,194.1250,,,,
2026-04-02T14:29:22.578682,2025-04-10 09:47:10,AAPL,194.0700,1,1,192.4212,194.0700,194.0700,0.234344,0.173810,0.060533
2026-04-02T14:29:23.579619,2025-04-10 09:47:11,AAPL,193.9500,3,1,192.4239,193.9650,,,,
2026-04-02T14:29:24.581475,2025-04-10 09:47:12,AAPL,193.7600,1,1,192.4246,193.7500,,,,
2026-04-02T14:29:25.583845,2025-04-10 09:47:13,AAPL,193.7100,2,1,192.4261,193.7000,,,,
2026-04-02T14:29:26.584134,2025-04-10 09:47:14,AAPL,193.7300,2,1,192.4276,193.7000,,,,
2026-04-02T14:29:27.590603,2025-04-10 09:47:15,AAPL,193.7400,1,1,192.4283,193.7900,193.7900,0.236405,0.186329,0.050076
2026-04-02T14:29:28.595313,2025-04-10 09:47:16,AAPL,193.7400,1,0,192.4283,193.7900,,,,
2026-04-02T14:29:29.603970,2025-04-10 09:47:17,AAPL,193.7900,1,1,192.4291,193.7950,,,,
2026-04-02T14:29:30.612528,2025-04-10 09:47:18,AAPL,193.7300,1,1,192.4298,193.6850,,,,
2026-04-02T14:29:31.613455,2025-04-10 09:47:19,AAPL,193.7300,2,1,192.4306,193.6850,,,,
2026-04-02T14:29:32.619469,2025-04-10 09:47:20,AAPL,193.6900,1,1,192.4313,193.6800,193.6800,0.226551,0.194374,0.032177
2026-04-02T14:29:33.623454,2025-04-10 09:47:21,AAPL,193.6800,1,1,192.4320,193.6750,,,,
2026-04-02T14:29:34.625117,2025-04-10 09:47:22,AAPL,193.6900,1,1,192.4327,193.7100,,,,
2026-04-02T14:29:35.626478,2025-04-10 09:47:23,AAPL,193.8600,1,1,192.4335,193.8400,,,,
2026-04-02T14:29:36.627146,2025-04-10 09:47:24,AAPL,193.9300,1,1,192.4344,193.9000,,,,
2026-04-02T14:29:37.636346,2025-04-10 09:47:25,AAPL,193.9300,1,0,192.4344,193.9050,193.9050,0.234197,0.202338,0.031859
2026-04-02T14:29:38.638976,2025-04-10 09:47:26,AAPL,193.9000,1,1,192.4352,193.8750,,,,
2026-04-02T14:29:39.639482,2025-04-10 09:47:27,AAPL,193.7100,1,1,192.4359,193.6850,,,,
2026-04-02T14:29:40.640355,2025-04-10 09:47:28,AAPL,193.7100,1,0,192.4359,193.7150,,,,
2026-04-02T14:29:41.646033,2025-04-10 09:47:29,AAPL,193.7600,1,1,192.4367,193.7450,,,,
2026-04-02T14:29:42.655416,2025-04-10 09:47:30,AAPL,193.8300,1,1,192.4375,193.8000,193.8000,0.229143,0.207699,0.021444
2026-04-02T14:29:43.658768,2025-04-10 09:47:31,AAPL,193.9200,1,1,192.4383,193.8900,,,,
2026-04-02T14:29:44.665463,2025-04-10 09:47:32,AAPL,193.9000,1,1,192.4391,193.8950,,,,
2026-04-02T14:29:45.665449,2025-04-10 09:47:33,AAPL,193.8400,1,1,192.4399,193.8350,,,,
2026-04-02T14:29:46.672028,2025-04-10 09:47:34,AAPL,193.9000,8,1,192.4465,193.8400,,,,
2026-04-02T14:29:47.672423,2025-04-10 09:47:35,AAPL,193.8400,1,1,192.4472,193.8450,193.8450,0.226162,0.211392,0.014770
2026-04-02T14:29:48.677966,2025-04-10 09:47:36,AAPL,193.7600,1,1,192.4480,193.7600,,,,
2026-04-02T14:29:49.678740,2025-04-10 09:47:37,AAPL,193.7600,1,0,192.4480,193.7600,,,,
2026-04-02T14:29:50.680148,2025-04-10 09:47:38,AAPL,193.8100,1,1,192.4487,193.8100,,,,
2026-04-02T14:29:51.696508,2025-04-10 09:47:39,AAPL,193.8600,5,1,192.4527,193.8600,,,,
2026-04-02T14:29:52.693100,2025-04-10 09:47:40,AAPL,193.8200,1,1,192.4535,193.8200,193.8200,0.219254,0.212964,0.006290
2026-04-02T14:29:53.701257,2025-04-10 09:47:41,AAPL,193.9300,1,1,192.4543,193.8900,,,,
2026-04-02T14:29:54.721662,2025-04-10 09:47:42,AAPL,194.0000,1,1,192.4551,193.9800,,,,
2026-04-02T14:29:55.706775,2025-04-10 09:47:43,AAPL,193.9700,67,1,192.5097,193.9850,,,,
2026-04-02T14:29:56.709279,2025-04-10 09:47:44,AAPL,193.9600,1,1,192.5105,193.9600,,,,
2026-04-02T14:29:57.711779,2025-04-10 09:47:45,AAPL,193.9600,1,0,192.5105,193.9600,193.9600,0.222512,0.214874,0.007638
2026-04-02T14:29:58.713354,2025-04-10 09:47:46,AAPL,193.9800,1,1,192.5113,193.9750,,,,
2026-04-02T14:29:59.713718,2025-04-10 09:47:47,AAPL,193.9100,1,1,192.5121,193.9100,,,,
2026-04-02T14:30:00.720735,2025-04-10 09:47:48,AAPL,193.8900,1,1,192.5128,193.8750,,,,
2026-04-02T14:30:01.728222,2025-04-10 09:47:49,AAPL,193.8900,1,0,192.5128,193.8750,,,,
2026-04-02T14:30:02.738499,2025-04-10 09:47:50,AAPL,193.7600,1,1,192.5135,193.7600,193.7600,0.206574,0.213214,-0.006640
2026-04-02T14:30:03.739452,2025-04-10 09:47:51,AAPL,193.7400,1,1,192.5141,193.7300,,,,
2026-04-02T14:30:04.742383,2025-04-10 09:47:52,AAPL,193.7200,1,1,192.5148,193.7600,,,,
2026-04-02T14:30:05.743479,2025-04-10 09:47:53,AAPL,193.7600,1,1,192.5154,193.7600,,,,
2026-04-02T14:30:06.745568,2025-04-10 09:47:54,AAPL,193.7600,1,0,192.5154,193.7900,,,,
2026-04-02T14:30:07.753921,2025-04-10 09:47:55,AAPL,193.7800,1,1,192.5161,193.7750,193.7750,0.192930,0.209157,-0.016227
2026-04-02T14:30:08.753712,2025-04-10 09:47:56,AAPL,193.7100,1,1,192.5168,193.7100,,,,
2026-04-02T14:30:09.759353,2025-04-10 09:47:57,AAPL,193.7200,1,1,192.5174,193.7050,,,,
2026-04-02T14:30:10.763071,2025-04-10 09:47:58,AAPL,193.8300,1,1,192.5181,193.7900,,,,
2026-04-02T14:30:11.768840,2025-04-10 09:47:59,AAPL,193.8400,2,1,192.5195,193.8350,,,,
2026-04-02T14:30:12.770789,2025-04-10 09:48:00,AAPL,193.9200,1,1,192.5203,193.9200,193.9200,0.191608,0.205647,-0.014039
2026-04-02T14:30:13.776593,2025-04-10 09:48:01,AAPL,194.2000,1,1,192.5212,194.2150,,,,
2026-04-02T14:30:14.779504,2025-04-10 09:48:02,AAPL,194.1100,1,1,192.5220,194.0800,,,,
2026-04-02T14:30:15.790606,2025-04-10 09:48:03,AAPL,193.8800,1,1,192.5227,193.8900,,,,
2026-04-02T14:30:16.794762,2025-04-10 09:48:04,AAPL,193.8100,1,1,192.5234,193.7950,,,,
2026-04-02T14:30:17.802561,2025-04-10 09:48:05,AAPL,193.9300,1,1,192.5242,193.9050,193.9050,0.187192,0.201956,-0.014764
2026-04-02T14:30:18.802933,2025-04-10 09:48:06,AAPL,193.8400,2,1,192.5256,193.8050,,,,
2026-04-02T14:30:19.803286,2025-04-10 09:48:07,AAPL,193.8200,1,1,192.5262,193.8300,,,,
2026-04-02T14:30:20.804958,2025-04-10 09:48:08,AAPL,193.9000,1,1,192.5270,193.8800,,,,
2026-04-02T14:30:21.806545,2025-04-10 09:48:09,AAPL,193.9800,2,1,192.5285,193.9500,,,,
2026-04-02T14:30:22.807530,2025-04-10 09:48:10,AAPL,193.9500,1,1,192.5293,193.9400,193.9400,0.184391,0.198443,-0.014052
2026-04-02T14:30:23.808463,2025-04-10 09:48:11,AAPL,193.9500,1,0,192.5293,193.9450,,,,
2026-04-02T14:30:24.819345,2025-04-10 09:48:12,AAPL,194.0400,1,1,192.5301,193.9850,,,,
2026-04-02T14:30:25.829452,2025-04-10 09:48:13,AAPL,194.0800,1,1,192.5309,194.0850,,,,
2026-04-02T14:30:26.834144,2025-04-10 09:48:14,AAPL,194.1100,3,1,192.5334,194.1100,,,,
2026-04-02T14:30:27.842512,2025-04-10 09:48:15,AAPL,194.1400,3,1,192.5359,194.1200,194.1200,0.194454,0.197645,-0.003191
2026-04-02T14:30:28.852743,2025-04-10 09:48:16,AAPL,194.0900,1,1,192.5368,194.1200,,,,
2026-04-02T14:30:29.856276,2025-04-10 09:48:17,AAPL,194.2200,1,1,192.5376,194.2200,,,,
2026-04-02T14:30:30.866544,2025-04-10 09:48:18,AAPL,194.3300,1,1,192.5386,194.2950,,,,
2026-04-02T14:30:31.872991,2025-04-10 09:48:19,AAPL,194.2600,1,1,192.5395,194.2600,,,,
2026-04-02T14:30:32.881565,2025-04-10 09:48:20,AAPL,194.2300,1,1,192.5404,194.2250,194.2250,0.208499,0.199816,0.008683
2026-04-02T14:30:33.882743,2025-04-10 09:48:21,AAPL,193.4300,4,1,192.5423,194.2200,,,,
2026-04-02T14:30:34.890411,2025-04-10 09:48:22,AAPL,194.2900,2,1,192.5441,194.2450,,,,
2026-04-02T14:30:35.895197,2025-04-10 09:48:23,AAPL,194.2500,1,1,192.5450,194.2450,,,,
2026-04-02T14:30:36.916994,2025-04-10 09:48:24,AAPL,194.3300,2,1,192.5469,194.3300,,,,
2026-04-02T14:30:37.926383,2025-04-10 09:48:25,AAPL,194.3400,1,1,192.5478,194.3350,194.3350,0.225901,0.205033,0.020868
2026-04-02T14:30:38.927197,2025-04-10 09:48:26,AAPL,194.4000,2,1,192.5497,194.4050,,,,
2026-04-02T14:30:39.935127,2025-04-10 09:48:27,AAPL,194.4600,1,1,192.5507,194.4600,,,,
2026-04-02T14:30:40.941447,2025-04-10 09:48:28,AAPL,194.3600,1,1,192.5517,194.3350,,,,
2026-04-02T14:30:41.951173,2025-04-10 09:48:29,AAPL,194.3000,10,1,192.5608,194.3350,,,,
2026-04-02T14:30:42.959495,2025-04-10 09:48:30,AAPL,194.3600,5,1,192.5654,194.3550,194.3550,0.238556,0.211738,0.026819
2026-04-02T14:30:43.959826,2025-04-10 09:48:31,AAPL,194.3100,1,1,192.5663,194.3100,,,,
2026-04-02T14:30:44.966672,2025-04-10 09:48:32,AAPL,194.3300,11,1,192.5763,194.3100,,,,
2026-04-02T14:30:45.976271,2025-04-10 09:48:33,AAPL,194.3100,2,1,192.5781,194.3100,,,,
2026-04-02T14:30:46.983742,2025-04-10 09:48:34,AAPL,194.3300,1,1,192.5790,194.3300,,,,
2026-04-02T14:30:47.984872,2025-04-10 09:48:35,AAPL,194.3400,2,1,192.5808,194.3350,194.3350,0.244158,0.218222,0.025936
2026-04-02T14:30:48.993647,2025-04-10 09:48:36,AAPL,194.4200,10,1,192.5903,194.4200,,,,
2026-04-02T14:30:49.995394,2025-04-10 09:48:37,AAPL,194.3700,1,1,192.5912,194.3950,,,,
2026-04-02T14:30:50.998737,2025-04-10 09:48:38,AAPL,194.3600,1,1,192.5921,194.3600,,,,
2026-04-02T14:30:52.002745,2025-04-10 09:48:39,AAPL,194.4100,10,1,192.6013,194.4050,,,,
2026-04-02T14:30:53.012235,2025-04-10 09:48:40,AAPL,194.3400,1,1,192.6022,194.3400,194.3400,0.246162,0.223810,0.022353
2026-04-02T14:30:54.020560,2025-04-10 09:48:41,AAPL,194.4400,20,1,192.6207,194.4050,,,,
2026-04-02T14:30:55.030418,2025-04-10 09:48:42,AAPL,194.5500,1,1,192.6216,194.5200,,,,
2026-04-02T14:30:56.031390,2025-04-10 09:48:43,AAPL,194.6100,1,1,192.6226,194.6050,,,,
2026-04-02T14:30:57.034063,2025-04-10 09:48:44,AAPL,194.5700,1,1,192.6236,194.5700,,,,
2026-04-02T14:30:58.049470,2025-04-10 09:48:45,AAPL,194.5900,1,1,192.6246,194.5850,194.5850,0.264472,0.231942,0.032530
2026-04-02T14:30:59.050099,2025-04-10 09:48:46,AAPL,194.6200,2,1,192.6266,194.6150,,,,
2026-04-02T14:31:00.073581,2025-04-10 09:48:47,AAPL,194.6500,1,1,192.6276,194.6450,,,,
2026-04-02T14:31:01.076085,2025-04-10 09:48:48,AAPL,194.6300,1,1,192.6286,194.6800,,,,
2026-04-02T14:31:02.080324,2025-04-10 09:48:49,AAPL,194.6800,1,1,192.6297,194.6650,,,,
2026-04-02T14:31:03.095899,2025-04-10 09:48:50,AAPL,194.6300,1,1,192.6307,194.6300,194.6300,0.279393,0.241432,0.037961
2026-04-02T14:31:04.098408,2025-04-10 09:48:51,AAPL,194.5500,2,1,192.6326,194.5700,,,,
2026-04-02T14:31:05.107581,2025-04-10 09:48:52,AAPL,194.6400,10,1,192.6426,194.6400,,,,
2026-04-02T14:31:06.118705,2025-04-10 09:48:53,AAPL,194.6300,1,1,192.6436,194.6300,,,,
2026-04-02T14:31:07.128930,2025-04-10 09:48:54,AAPL,194.6700,1,1,192.6446,194.6500,,,,
2026-04-02T14:31:08.133447,2025-04-10 09:48:55,AAPL,194.6500,10,1,192.6545,194.6450,194.6450,0.289096,0.250965,0.038131
2026-04-02T14:31:09.137293,2025-04-10 09:48:56,AAPL,194.6800,1,1,192.6555,194.6750,,,,
2026-04-02T14:31:10.149640,2025-04-10 09:48:57,AAPL,194.6800,2,1,192.6565,194.6500,,,,
2026-04-02T14:31:11.152615,2025-04-10 09:48:58,AAPL,194.7200,1,1,192.6575,194.7100,,,,
2026-04-02T14:31:12.154213,2025-04-10 09:48:59,AAPL,194.7400,1,1,192.6585,194.7350,,,,
2026-04-02T14:31:13.161332,2025-04-10 09:49:00,AAPL,194.5900,2,1,192.6604,194.6250,194.6250,0.291808,0.259134,0.032674
2026-04-02T14:31:14.168504,2025-04-10 09:49:01,AAPL,194.6900,2,1,192.6624,194.6500,,,,
2026-04-02T14:31:15.170528,2025-04-10 09:49:02,AAPL,194.4900,3,1,192.6651,194.4900,,,,
2026-04-02T14:31:16.177092,2025-04-10 09:49:03,AAPL,194.3700,3,1,192.6676,194.3450,,,,
2026-04-02T14:31:17.178013,2025-04-10 09:49:04,AAPL,194.3800,1,1,192.6685,194.3800,,,,
2026-04-02T14:31:18.186024,2025-04-10 09:49:05,AAPL,194.4300,1,1,192.6693,194.4500,194.4500,0.276647,0.262636,0.014011
2026-04-02T14:31:19.189537,2025-04-10 09:49:06,AAPL,194.4000,1,1,192.6702,194.3950,,,,
2026-04-02T14:31:20.192072,2025-04-10 09:49:07,AAPL,194.3500,1,1,192.6710,194.3750,,,,
2026-04-02T14:31:21.192914,2025-04-10 09:49:08,AAPL,194.2700,1,1,192.6718,194.3000,,,,
2026-04-02T14:31:22.197918,2025-04-10 09:49:09,AAPL,194.0500,1,1,192.6725,194.1000,,,,
2026-04-02T14:31:23.199497,2025-04-10 09:49:10,AAPL,194.1400,1,1,192.6732,194.1550,194.1550,0.238083,0.257726,-0.019642
2026-04-02T14:31:24.217380,2025-04-10 09:49:11,AAPL,194.3600,1,1,192.6740,194.2800,,,,
2026-04-02T14:31:25.212394,2025-04-10 09:49:12,AAPL,194.3100,1,1,192.6748,194.2850,,,,
2026-04-02T14:31:26.218254,2025-04-10 09:49:13,AAPL,194.3000,1,1,192.6756,194.3000,,,,
2026-04-02T14:31:27.221373,2025-04-10 09:49:14,AAPL,194.2700,1,1,192.6764,194.2450,,,,
2026-04-02T14:31:28.223115,2025-04-10 09:49:15,AAPL,194.3100,1,1,192.6772,194.3400,194.3400,0.219914,0.250163,-0.030249
2026-04-02T14:31:29.223496,2025-04-10 09:49:16,AAPL,194.3100,2,1,192.6780,194.2700,,,,
2026-04-02T14:31:30.227969,2025-04-10 09:49:17,AAPL,194.2100,2,1,192.6795,194.2100,,,,
2026-04-02T14:31:31.235697,2025-04-10 09:49:18,AAPL,194.2500,10,1,192.6871,194.2150,,,,
2026-04-02T14:31:32.242323,2025-04-10 09:49:19,AAPL,194.2200,1,1,192.6878,194.2000,,,,
2026-04-02T14:31:33.244459,2025-04-10 09:49:20,AAPL,194.1500,10,1,192.6949,194.1950,194.1950,0.191606,0.238452,-0.046846
2026-04-02T14:31:34.253920,2025-04-10 09:49:21,AAPL,194.1700,1,1,192.6956,194.1800,,,,
2026-04-02T14:31:35.261566,2025-04-10 09:49:22,AAPL,194.2200,1,1,192.6964,194.1900,,,,
2026-04-02T14:31:36.268840,2025-04-10 09:49:23,AAPL,194.1400,1,1,192.6970,194.1650,,,,
2026-04-02T14:31:37.275062,2025-04-10 09:49:24,AAPL,194.2200,2,1,192.6985,194.1800,,,,
2026-04-02T14:31:38.282797,2025-04-10 09:49:25,AAPL,194.1500,1,1,192.6992,194.1400,194.1400,0.162856,0.223333,-0.060476
2026-04-02T14:31:39.284413,2025-04-10 09:49:26,AAPL,194.1700,1,1,192.6999,194.1800,,,,
2026-04-02T14:31:40.292557,2025-04-10 09:49:28,AAPL,194.1800,1,1,192.7006,194.2000,,,,
2026-04-02T14:31:41.294359,2025-04-10 09:49:28,AAPL,194.2200,1,1,192.7014,194.2350,,,,
2026-04-02T14:31:42.304722,2025-04-10 09:49:30,AAPL,194.2000,1,1,192.7021,194.2000,,,,
2026-04-02T14:31:43.312130,2025-04-10 09:49:31,AAPL,194.2200,1,1,192.7028,194.2200,194.2200,0.144858,0.207638,-0.062780
2026-04-02T14:31:44.314141,2025-04-10 09:49:31,AAPL,194.2700,1,1,192.7036,194.2550,,,,
2026-04-02T14:31:45.315429,2025-04-10 09:49:33,AAPL,194.2400,3,1,192.7058,194.2650,,,,
2026-04-02T14:31:46.322135,2025-04-10 09:49:34,AAPL,194.2900,1,1,192.7065,194.2500,,,,
2026-04-02T14:31:47.324114,2025-04-10 09:49:35,AAPL,194.3100,1,1,192.7073,194.3750,,,,
2026-04-02T14:31:48.334777,2025-04-10 09:49:36,AAPL,194.4700,1,1,192.7081,194.4700,194.4700,0.149048,0.195920,-0.046872
2026-04-02T14:31:49.342866,2025-04-10 09:49:37,AAPL,194.5400,2,1,192.7099,194.5150,,,,
2026-04-02T14:31:50.351740,2025-04-10 09:49:38,AAPL,194.5900,1,1,192.7108,194.5600,,,,
2026-04-02T14:31:51.359139,2025-04-10 09:49:39,AAPL,194.6000,1,1,192.7117,194.5950,,,,
2026-04-02T14:31:52.369125,2025-04-10 09:49:40,AAPL,194.5900,1,1,192.7126,194.6100,,,,
2026-04-02T14:31:53.377487,2025-04-10 09:49:41,AAPL,194.6500,5,1,192.7172,194.6450,194.6450,0.164593,0.189654,-0.025061
2026-04-02T14:31:54.378251,2025-04-10 09:49:42,AAPL,194.5800,1,1,192.7181,194.5750,,,,
2026-04-02T14:31:55.384513,2025-04-10 09:49:43,AAPL,194.5700,5,1,192.7225,194.5550,,,,
2026-04-02T14:31:56.387018,2025-04-10 09:49:44,AAPL,194.5000,1,1,192.7233,194.5200,,,,
2026-04-02T14:31:57.395156,2025-04-10 09:49:45,AAPL,194.5200,8,1,192.7301,194.5200,,,,
2026-04-02T14:31:58.403328,2025-04-10 09:49:46,AAPL,194.5400,2,1,192.7318,194.5100,194.5100,0.164127,0.184549,-0.020422
2026-04-02T14:31:59.409495,2025-04-10 09:49:47,AAPL,194.5000,1,1,192.7327,194.5150,,,,
2026-04-02T14:32:00.414670,2025-04-10 09:49:48,AAPL,194.5400,1,1,192.7335,194.5400,,,,
2026-04-02T14:32:01.416559,2025-04-10 09:49:49,AAPL,194.4400,1,1,192.7343,194.4100,,,,
2026-04-02T14:32:02.418040,2025-04-10 09:49:50,AAPL,194.3800,1,1,192.7351,194.3700,,,,
2026-04-02T14:32:03.426691,2025-04-10 09:49:51,AAPL,194.3700,1,1,192.7359,194.3650,194.3650,0.150325,0.177704,-0.027380
2026-04-02T14:32:04.423766,2025-04-10 09:49:52,AAPL,194.2700,2,1,192.7373,194.2800,,,,
2026-04-02T14:32:05.424443,2025-04-10 09:49:53,AAPL,194.4000,1,1,192.7381,194.3800,,,,
2026-04-02T14:32:06.425031,2025-04-10 09:49:54,AAPL,194.4100,2,1,192.7397,194.4350,,,,
2026-04-02T14:32:07.430315,2025-04-10 09:49:55,AAPL,194.4600,1,1,192.7405,194.4400,,,,
2026-04-02T14:32:08.439884,2025-04-10 09:49:56,AAPL,194.3900,5,1,192.7443,194.3800,194.3800,0.138994,0.169962,-0.030968
2026-04-02T14:32:09.443050,2025-04-10 09:49:57,AAPL,194.3400,1,1,192.7451,194.3400,,,,
2026-04-02T14:32:10.446380,2025-04-10 09:49:58,AAPL,194.4200,3,1,192.7474,194.4000,,,,
2026-04-02T14:32:11.452068,2025-04-10 09:49:59,AAPL,194.3900,1,1,192.7482,194.3900,,,,
2026-04-02T14:32:12.482652,2025-04-10 09:50:00,AAPL,194.3900,1,0,192.7482,194.3950,,,,
2026-04-02T14:32:13.465472,2025-04-10 09:50:01,AAPL,194.4000,1,1,192.7490,194.4000,194.4000,0.130129,0.161995,-0.031867
2026-04-02T14:32:14.464134,2025-04-10 09:50:02,AAPL,194.3700,1,1,192.7497,194.3700,,,,
2026-04-02T14:32:15.468732,2025-04-10 09:50:03,AAPL,194.4000,3,1,192.7521,194.3950,,,,
2026-04-02T14:32:16.471970,2025-04-10 09:50:04,AAPL,194.3500,2,1,192.7535,194.3650,,,,
2026-04-02T14:32:17.472764,2025-04-10 09:50:05,AAPL,194.2500,1,1,192.7542,194.2700,,,,
2026-04-02T14:32:18.476850,2025-04-10 09:50:06,AAPL,194.2000,1,1,192.7549,194.2050,194.2050,0.106144,0.150825,-0.044681
2026-04-02T14:32:19.482914,2025-04-10 09:50:07,AAPL,194.2400,1,1,192.7556,194.2400,,,,
2026-04-02T14:32:20.484722,2025-04-10 09:50:08,AAPL,194.1700,1,1,192.7563,194.1750,,,,
2026-04-02T14:32:21.485329,2025-04-10 09:50:09,AAPL,194.1600,1,1,192.7569,194.1700,,,,
2026-04-02T14:32:22.490041,2025-04-10 09:50:10,AAPL,194.0100,1,1,192.7575,194.0250,,,,
2026-04-02T14:32:23.491998,2025-04-10 09:50:11,AAPL,194.0400,1,1,192.7581,194.0450,194.0450,0.073380,0.135336,-0.061956
2026-04-02T14:32:24.495928,2025-04-10 09:50:12,AAPL,194.1700,8,1,192.7633,194.1600,,,,
2026-04-02T14:32:25.503297,2025-04-10 09:50:13,AAPL,194.2900,1,1,192.7640,194.2900,,,,
2026-04-02T14:32:26.504688,2025-04-10 09:50:14,AAPL,194.0600,1,1,192.7646,194.0800,,,,
2026-04-02T14:32:27.513042,2025-04-10 09:50:15,AAPL,194.0200,4,1,192.7669,194.0150,,,,
2026-04-02T14:32:28.516880,2025-04-10 09:50:16,AAPL,193.9900,1,1,192.7675,193.9700,193.9700,0.040890,0.116447,-0.075557
2026-04-02T14:32:29.525209,2025-04-10 09:50:17,AAPL,193.9500,1,1,192.7681,193.9300,,,,
2026-04-02T14:32:30.533973,2025-04-10 09:50:18,AAPL,193.9200,2,1,192.7691,193.9150,,,,
2026-04-02T14:32:31.537177,2025-04-10 09:50:19,AAPL,193.8600,1,1,192.7696,193.8600,,,,
2026-04-02T14:32:32.539744,2025-04-10 09:50:20,AAPL,193.7000,1,1,192.7701,193.7250,,,,
2026-04-02T14:32:33.541042,2025-04-10 09:50:21,AAPL,193.6900,4,1,192.7717,193.7000,193.7000,-0.006569,0.091844,-0.098412
2026-04-02T14:32:34.547483,2025-04-10 09:50:22,AAPL,193.6600,1,1,192.7721,193.6800,,,,
2026-04-02T14:32:35.555956,2025-04-10 09:50:23,AAPL,193.6800,3,1,192.7734,193.6900,,,,
2026-04-02T14:32:36.558265,2025-04-10 09:50:24,AAPL,193.7200,1,1,192.7738,193.7150,,,,
2026-04-02T14:32:37.559606,2025-04-10 09:50:25,AAPL,193.8700,4,1,192.7758,193.9000,,,,
