sim_time,mid_price,last_price,last_size,best_bid_price,best_bid_size,best_ask_price,best_ask_size,close_price_buy,close_price_sell,bid1_price,bid1_size,bid2_price,bid2_size,bid3_price,bid3_size,bid4_price,bid4_size,bid5_price,bid5_size,bid6_price,bid6_size,bid7_price,bid7_size,bid8_price,bid8_size,bid9_price,bid9_size,bid10_price,bid10_size,ask1_price,ask1_size,ask2_price,ask2_size,ask3_price,ask3_size,ask4_price,ask4_size,ask5_price,ask5_size,ask6_price,ask6_size,ask7_price,ask7_size,ask8_price,ask8_size,ask9_price,ask9_size,ask10_price,ask10_size
2026-01-16 09:45:49,39.065,39.06,2,39.06,7100,39.07,1900,39.07,39.06,39.06,7100,39.05,5000,39.04,7800,39.03,12900,39.02,8800,39.01,11700,39.0,73300,,,,,,,39.07,1900,39.08,5200,39.09,4500,39.1,4500,39.11,5300,39.12,7400,39.13,7000,39.14,8300,39.15,11800,39.16,5000
2026-01-16 09:45:49,39.065,39.06,1,39.06,7100,39.07,6800,39.07,39.06,39.06,7100,39.05,5000,39.04,7800,39.03,12900,39.02,8800,39.01,11700,39.0,73300,,,,,,,39.07,6800,39.08,6600,39.09,4500,39.1,4500,39.11,5300,39.12,7400,39.13,7000,39.14,8300,39.15,11800,39.16,5000
2026-01-16 09:45:51,39.065,39.07,1,39.06,6800,39.07,5400,39.07,39.06,39.06,6800,39.05,5000,39.04,7800,39.03,12900,39.02,8800,39.01,11700,39.0,73300,,,,,,,39.07,5400,39.08,6600,39.09,4500,39.1,4500,39.11,5300,39.12,7400,39.13,7000,39.14,8300,39.15,11800,39.16,5000
2026-01-16 09:45:52,39.055,39.05,1,39.05,4100,39.06,3800,39.06,39.05,39.05,4100,39.04,7800,39.03,12900,39.02,8800,39.01,11700,39.0,73300,,,,,,,,,39.06,3800,39.07,6500,39.08,6600,39.09,4500,39.1,4500,39.11,5300,39.12,7400,39.13,7000,39.14,8300,39.15,11800
2026-01-16 09:45:53,39.055,39.06,3,39.05,4100,39.06,3900,39.06,39.05,39.05,4100,39.04,7800,39.03,12900,39.02,8800,39.01,11700,39.0,73300,,,,,,,,,39.06,3900,39.07,6500,39.08,6600,39.09,4500,39.1,4500,39.11,5300,39.12,7400,39.13,7000,39.14,8300,39.15,11800
2026-01-16 09:45:54,39.055,39.06,10,39.05,4200,39.06,3800,39.06,39.05,39.05,4200,39.04,7800,39.03,12900,39.02,8800,39.01,11700,39.0,73300,,,,,,,,,39.06,3800,39.07,6500,39.08,6600,39.09,4500,39.1,4500,39.11,5300,39.12,7400,39.13,7000,39.14,8300,39.15,11800
2026-01-16 09:45:55,39.055,39.06,1,39.05,4000,39.06,3800,39.06,39.05,39.05,4000,39.04,7800,39.03,12900,39.02,8800,39.01,11700,39.0,73300,,,,,,,,,39.06,3800,39.07,6500,39.08,6600,39.09,4500,39.1,4500,39.11,5300,39.12,7400,39.13,7000,39.14,8300,39.15,11800
2026-01-16 09:45:56,39.045,39.05,20,39.04,6100,39.05,3700,39.05,39.04,39.04,6100,39.03,12900,39.02,8800,39.01,11700,39.0,73300,,,,,,,,,,,39.05,3700,39.06,6700,39.07,6500,39.08,6600,39.09,4500,39.1,4500,39.11,5300,39.12,7400,39.13,7000,39.14,8300
2026-01-16 09:45:57,39.045,39.05,1,39.04,4900,39.05,3700,39.05,39.04,39.04,4900,39.03,12900,39.02,8800,39.01,11700,39.0,73300,,,,,,,,,,,39.05,3700,39.06,6700,39.07,6500,39.08,6600,39.09,4500,39.1,4500,39.11,5300,39.12,7400,39.13,7000,39.14,8300
2026-01-16 09:45:58,39.045,39.05,1,39.04,4900,39.05,3700,39.05,39.04,39.04,4900,39.03,12900,39.02,8800,39.01,11700,39.0,73300,,,,,,,,,,,39.05,3700,39.06,6700,39.07,6500,39.08,6600,39.09,4500,39.1,4500,39.11,5300,39.12,7400,39.13,7000,39.14,8300
