timestamp,bid_price_1,bid_size_1,bid_price_2,bid_size_2,bid_price_3,bid_size_3,bid_price_4,bid_size_4,bid_price_5,bid_size_5,bid_price_6,bid_size_6,bid_price_7,bid_size_7,bid_price_8,bid_size_8,bid_price_9,bid_size_9,bid_price_10,bid_size_10,ask_price_1,ask_size_1,ask_price_2,ask_size_2,ask_price_3,ask_size_3,ask_price_4,ask_size_4,ask_price_5,ask_size_5,ask_price_6,ask_size_6,ask_price_7,ask_size_7,ask_price_8,ask_size_8,ask_price_9,ask_size_9,ask_price_10,ask_size_10
1774130916.3417337,439.0000,4,438.9000,3,438.8900,5,438.8800,7,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,440.2200,6,443.5800,4,443.5900,3,443.6400,5,443.6500,7,443.6600,9,443.6700,8,443.9500,3,444.4200,7,444.5400,1
1774130917.3432627,439.5300,1,439.0000,4,438.9000,3,438.8900,5,438.8800,7,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,440.2200,6,443.5800,4,443.5900,3,443.6400,5,443.6500,7,443.6600,9,443.6700,8,443.9500,3,444.4200,7,444.5400,1
1774130918.3462381,439.5300,1,439.0000,4,438.9000,3,438.8900,5,438.8800,7,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,440.2200,6,443.5800,4,443.5900,3,443.6400,5,443.6500,7,443.6600,9,443.6700,8,443.9500,3,444.4200,7,444.5400,1
1774130919.3496041,439.5300,1,439.0000,4,438.9000,3,438.8900,5,438.8800,7,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,440.2200,6,443.5800,4,443.5900,3,443.6400,5,443.6500,7,443.6600,9,443.6700,8,443.9500,3,444.4200,7,444.5400,1
1774130920.3535452,439.0100,3,439.0000,4,438.9000,3,438.8900,5,438.8800,7,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,440.2200,7,443.5800,4,443.5900,3,443.6400,5,443.6500,7,443.6600,9,443.6700,8,443.9500,3,444.4200,7,444.5400,1
1774130921.353653,439.0100,3,439.0000,7,438.9000,3,438.8900,5,438.8800,7,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,440.2200,7,443.5800,4,443.5900,3,443.6400,5,443.6500,7,443.6600,9,443.6700,8,443.9500,3,444.4200,7,444.5400,1
1774130922.3539798,439.0100,3,439.0000,7,438.9000,3,438.8900,5,438.8800,7,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,440.2200,7,443.5800,4,443.5900,3,443.6400,5,443.6500,7,443.6600,9,443.6700,8,443.9500,3,444.4200,7,444.5400,1
1774130923.3567936,439.0100,3,439.0000,7,438.9000,3,438.8900,5,438.8800,7,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,440.2200,7,443.5800,4,443.5900,3,443.6400,5,443.6500,7,443.6600,9,443.6700,8,443.9500,3,444.4200,7,444.5400,1
1774130924.3626058,439.6600,2,439.0100,7,439.0000,7,438.9000,3,438.8900,5,438.8800,7,0.0000,0,0.0000,0,0.0000,0,0.0000,0,440.2200,8,443.5800,4,443.5900,3,443.6400,5,443.6500,7,443.6600,9,443.6700,8,443.9500,3,444.4200,7,444.5400,1
1774130925.3659067,439.6600,2,439.0100,7,439.0000,7,438.9000,3,438.8900,5,438.8800,7,0.0000,0,0.0000,0,0.0000,0,0.0000,0,440.2200,8,443.5800,4,443.5900,3,443.6400,5,443.6500,7,443.6600,9,443.6700,8,443.9500,3,444.4200,7,444.5400,1
1774130926.3707697,439.6600,2,439.0100,7,439.0000,7,438.9000,3,438.8900,5,438.8800,7,0.0000,0,0.0000,0,0.0000,0,0.0000,0,440.2200,8,443.5800,4,443.5900,3,443.6400,5,443.6500,7,443.6600,9,443.6700,8,443.9500,3,444.4200,7,444.5400,1
1774130927.3735366,439.6600,4,439.0100,7,439.0000,7,438.9000,3,438.8900,5,438.8800,7,0.0000,0,0.0000,0,0.0000,0,0.0000,0,440.2200,8,443.5800,4,443.5900,3,443.6400,5,443.6500,7,443.6600,9,443.6700,8,443.9500,3,444.4200,7,444.5400,1
1774130928.3814456,439.6600,5,439.0100,7,439.0000,7,438.9000,3,438.8900,5,438.8800,7,0.0000,0,0.0000,0,0.0000,0,0.0000,0,441.0000,2,443.5800,4,443.5900,3,443.6400,5,443.6500,7,443.6600,9,443.6700,8,443.9500,3,444.4200,7,444.5400,1
1774130929.3870955,439.9200,4,439.6600,5,439.0100,7,439.0000,7,438.9000,3,438.8900,5,438.8800,7,0.0000,0,0.0000,0,0.0000,0,441.0000,4,443.5800,4,443.5900,3,443.6400,5,443.6500,7,443.6600,9,443.6700,8,443.9500,3,444.4200,7,444.5400,1
1774130930.3915582,439.9200,4,439.6600,5,439.0100,7,439.0000,7,438.9000,3,438.8900,5,438.8800,7,0.0000,0,0.0000,0,0.0000,0,441.0000,4,443.5800,4,443.5900,3,443.6400,5,443.6500,7,443.6600,9,443.6700,8,443.9500,3,444.4200,7,444.5400,1
1774130931.3954601,439.9200,4,439.6600,5,439.0100,7,439.0000,7,438.9000,3,438.8900,5,438.8800,7,0.0000,0,0.0000,0,0.0000,0,441.0000,4,443.5800,4,443.5900,3,443.6400,5,443.6500,7,443.6600,9,443.6700,8,443.9500,3,444.4200,7,444.5400,1
1774130932.4010458,439.9200,4,439.6600,5,439.0100,7,439.0000,7,438.9000,3,438.8900,5,438.8800,7,0.0000,0,0.0000,0,0.0000,0,441.0000,4,443.5800,4,443.5900,3,443.6400,5,443.6500,7,443.6600,9,443.6700,8,443.9500,3,444.4200,7,444.5400,1
1774130933.4037604,439.9200,3,439.6600,5,439.0100,7,439.0000,7,438.9000,3,438.8900,5,438.8800,7,0.0000,0,0.0000,0,0.0000,0,441.0000,4,443.5800,4,443.5900,3,443.6400,5,443.6500,7,443.6600,9,443.6700,8,443.9500,3,444.4200,7,444.5400,1
1774130934.4107807,439.9200,3,439.6600,5,439.0100,7,439.0000,7,438.9000,3,438.8900,5,438.8800,7,0.0000,0,0.0000,0,0.0000,0,441.0000,4,443.5800,4,443.5900,3,443.6400,5,443.6500,7,443.6600,9,443.6700,8,443.9500,3,444.4200,7,444.5400,1
1774130935.4170558,439.3000,2,439.0100,7,439.0000,7,438.9000,3,438.8900,5,438.8800,7,0.0000,0,0.0000,0,0.0000,0,0.0000,0,440.7800,3,441.0000,10,443.5800,4,443.5900,3,443.6400,5,443.6500,7,443.6600,9,443.6700,8,443.9500,3,444.4200,7
1774130936.4207063,439.3000,2,439.0100,7,439.0000,7,438.9000,3,438.8900,5,438.8800,7,0.0000,0,0.0000,0,0.0000,0,0.0000,0,440.7800,3,441.0000,10,443.5800,4,443.5900,3,443.6400,5,443.6500,7,443.6600,9,443.6700,8,443.9500,3,444.4200,7
1774130937.4304936,439.3000,4,439.0100,7,439.0000,7,438.9000,3,438.8900,5,438.8800,7,0.0000,0,0.0000,0,0.0000,0,0.0000,0,440.7800,3,441.0000,10,443.5800,4,443.5900,3,443.6400,5,443.6500,7,443.6600,9,443.6700,8,443.9500,3,444.4200,7
1774130938.4335704,439.3000,4,439.0100,7,439.0000,7,438.9000,3,438.8900,5,438.8800,7,0.0000,0,0.0000,0,0.0000,0,0.0000,0,440.7800,3,441.0000,10,443.5800,4,443.5900,3,443.6400,5,443.6500,7,443.6600,9,443.6700,8,443.9500,3,444.4200,7
1774130939.4391325,439.3100,1,439.3000,4,439.0100,7,439.0000,7,438.9000,3,438.8900,5,438.8800,7,0.0000,0,0.0000,0,0.0000,0,440.7800,3,441.0000,10,443.5800,4,443.5900,3,443.6400,5,443.6500,7,443.6600,9,443.6700,8,443.9500,3,444.4200,7
1774130940.4461808,439.3100,5,439.3000,4,439.0100,7,439.0000,7,438.9000,3,438.8900,5,438.8800,7,0.0000,0,0.0000,0,0.0000,0,440.7800,6,441.0000,10,443.5800,4,443.5900,3,443.6400,5,443.6500,7,443.6600,9,443.6700,8,443.9500,3,444.4200,7
1774130941.4521723,439.3100,5,439.3000,4,439.0100,7,439.0000,7,438.9000,3,438.8900,5,438.8800,7,0.0000,0,0.0000,0,0.0000,0,440.7800,6,441.0000,10,443.5800,4,443.5900,3,443.6400,5,443.6500,7,443.6600,9,443.6700,8,443.9500,3,444.4200,7
1774130942.4525504,439.3100,5,439.3000,4,439.0100,7,439.0000,7,438.9000,3,438.8900,5,438.8800,7,0.0000,0,0.0000,0,0.0000,0,440.7800,6,441.0000,10,443.5800,4,443.5900,3,443.6400,5,443.6500,7,443.6600,9,443.6700,8,443.9500,3,444.4200,7
1774130943.455077,439.3100,5,439.3000,4,439.0100,7,439.0000,7,438.9000,3,438.8900,5,438.8800,7,0.0000,0,0.0000,0,0.0000,0,440.7700,3,440.7800,6,441.0000,10,443.5800,4,443.5900,3,443.6400,5,443.6500,7,443.6600,9,443.6700,8,443.9500,3
1774130944.4655063,439.3100,4,439.3000,4,439.0100,7,439.0000,7,438.9000,3,438.8900,5,438.8800,7,0.0000,0,0.0000,0,0.0000,0,440.7700,3,440.7800,6,441.0000,10,443.5800,4,443.5900,3,443.6400,5,443.6500,7,443.6600,9,443.6700,8,443.9500,3
1774130945.4741085,439.3100,4,439.3000,4,439.0100,7,439.0000,7,438.9000,3,438.8900,5,438.8800,7,0.0000,0,0.0000,0,0.0000,0,440.7700,5,440.7800,6,441.0000,10,443.5800,4,443.5900,3,443.6400,5,443.6500,7,443.6600,9,443.6700,8,443.9500,3
1774130946.4797091,439.3200,2,439.3100,4,439.3000,4,439.0100,7,439.0000,7,438.9000,3,438.8900,5,438.8800,7,0.0000,0,0.0000,0,440.7700,5,440.7800,6,441.0000,10,443.5800,4,443.5900,3,443.6400,5,443.6500,7,443.6600,9,443.6700,8,443.9500,3
1774130947.4811041,439.3200,2,439.3100,4,439.3000,4,439.0100,7,439.0000,7,438.9000,3,438.8900,5,438.8800,7,0.0000,0,0.0000,0,440.7700,5,440.7800,6,441.0000,10,443.5800,4,443.5900,3,443.6400,5,443.6500,7,443.6600,9,443.6700,8,443.9500,3
1774130948.4842238,439.3200,4,439.3100,4,439.3000,4,439.0100,7,439.0000,7,438.9000,3,438.8900,5,438.8800,7,0.0000,0,0.0000,0,440.7700,5,440.7800,6,441.0000,10,443.5800,4,443.5900,3,443.6400,5,443.6500,7,443.6600,9,443.6700,8,443.9500,3
1774130949.4934437,439.3200,4,439.3100,4,439.3000,4,439.0100,7,439.0000,7,438.9000,3,438.8900,5,438.8800,7,0.0000,0,0.0000,0,440.7700,5,440.7800,6,441.0000,10,443.5800,4,443.5900,3,443.6400,5,443.6500,7,443.6600,9,443.6700,8,443.9500,3
1774130950.4997125,439.3200,7,439.3100,4,439.3000,4,439.0100,7,439.0000,7,438.9000,3,438.8900,5,438.8800,7,0.0000,0,0.0000,0,440.7700,5,440.7800,6,441.0000,10,443.5800,4,443.5900,3,443.6400,5,443.6500,7,443.6600,9,443.6700,8,443.9500,3
1774130951.5037403,439.0000,7,438.9000,3,438.8900,5,438.8800,7,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,439.3100,1,439.8100,3,440.7700,5,440.7800,6,441.0000,10,443.5800,4,443.5900,3,443.6400,5,443.6500,7,443.6600,9
1774130952.5079336,438.0600,1,438.0000,3,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,440.1800,3,440.7700,5,440.7800,6,441.0000,10,443.5800,4,443.5900,3,443.6400,5,443.6500,7,443.6600,9,443.6700,8
1774130953.5125003,438.5100,3,438.2100,3,438.2000,3,437.6800,3,437.3300,3,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,440.1800,3,440.7700,5,440.7800,6,441.0000,10,443.5800,4,443.5900,3,443.6400,5,443.6500,7,443.6600,9,443.6700,8
1774130954.5160546,438.5100,3,438.2100,3,438.2000,3,437.6800,3,437.3300,3,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,440.1800,7,440.7700,5,440.7800,6,441.0000,10,443.5800,4,443.5900,3,443.6400,5,443.6500,7,443.6600,9,443.6700,8
1774130955.5244327,437.3700,5,437.3200,3,437.2900,27,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,439.9900,3,440.0000,3,440.1800,7,440.7700,5,440.7800,6,441.0000,10,443.5800,4,443.5900,3,443.6400,5,443.6500,7
1774130956.5312939,437.3800,4,437.3600,2,437.3200,3,437.2900,27,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,438.6600,3,439.3300,3,439.9900,6,440.0000,3,440.1800,7,440.7700,5,440.7800,6,441.0000,10,443.5800,4,443.5900,3
1774130957.534417,437.8800,1,437.3800,4,437.3600,2,437.3200,3,437.2900,27,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,438.6600,4,439.3300,3,439.9900,6,440.0000,3,440.1800,7,440.7700,5,440.7800,6,441.0000,10,443.5800,4,443.5900,3
1774130958.5349913,438.0100,3,437.3800,3,437.3600,2,437.3200,3,437.2900,27,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,438.6600,1,438.9600,1,439.3300,3,439.9900,6,440.0000,3,440.1800,7,440.7700,5,440.7800,6,441.0000,10,443.5800,4
1774130959.5381317,437.3000,2,437.2900,27,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,438.6400,3,438.9600,5,439.3300,3,439.9900,6,440.0000,3,440.1800,7,440.7700,5,440.7800,6,441.0000,10,443.5800,4
1774130960.549147,437.3100,3,437.3000,4,437.2900,27,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,438.9600,5,439.3300,3,439.9900,6,440.0000,3,440.1800,7,440.7700,5,440.7800,6,441.0000,10,443.5800,4,443.5900,3
1774130961.5518064,437.3000,4,437.2900,27,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,438.9600,5,439.3300,3,439.9900,6,440.0000,3,440.1800,7,440.7700,5,440.7800,6,441.0000,10,443.5800,4,443.5900,3
1774130962.5583336,437.6900,1,437.5800,1,437.2900,27,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,438.9600,5,439.3300,3,439.9900,6,440.0000,3,440.1800,7,440.7700,5,440.7800,6,441.0000,10,443.5800,4,443.5900,3
1774130963.56618,437.5800,3,437.2900,27,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,438.9600,5,439.3300,3,439.9900,6,440.0000,3,440.1800,7,440.7700,5,440.7800,6,441.0000,10,443.5800,4,443.5900,3
1774130964.5683522,437.7200,3,437.5300,10,437.2900,27,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,438.9600,6,439.3300,3,439.9900,6,440.0000,3,440.1800,7,440.7700,5,440.7800,6,441.0000,10,443.5800,4,443.5900,3
1774130965.5762815,437.7300,1,437.7200,3,437.5300,10,437.2900,27,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,438.9500,3,438.9600,6,439.3300,3,439.9900,6,440.0000,3,440.1800,7,440.7700,5,440.7800,6,441.0000,10,443.5800,4
1774130966.5819762,437.7300,2,437.7200,3,437.5300,10,437.2900,27,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,438.9500,4,438.9600,6,439.3300,3,439.9900,6,440.0000,3,440.1800,7,440.7700,5,440.7800,6,441.0000,10,443.5800,4
1774130967.5904472,437.7300,2,437.7200,3,437.5300,10,437.2900,27,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,438.9500,4,438.9600,6,439.3300,3,439.9900,6,440.0000,3,440.1800,7,440.7700,5,440.7800,6,441.0000,10,443.5800,4
1774130968.5942411,437.7300,2,437.7200,3,437.5300,10,437.2900,27,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,438.9500,4,438.9600,6,439.3300,3,439.9900,6,440.0000,3,440.1800,7,440.7700,5,440.7800,6,441.0000,10,443.5800,4
1774130969.6004434,438.5900,4,437.7300,4,437.7200,3,437.5300,10,437.2900,27,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,439.9900,5,440.0000,3,440.1800,7,440.7700,5,440.7800,6,441.0000,10,443.5800,4,443.5900,3,443.6400,5,443.6500,7
1774130970.602205,438.5900,5,437.7300,4,437.7200,3,437.5300,10,437.2900,27,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,439.9900,5,440.0000,3,440.1800,7,440.7700,5,440.7800,6,441.0000,10,443.5800,4,443.5900,3,443.6400,5,443.6500,7
1774130971.6065733,438.8600,1,438.8500,2,438.5900,5,437.7300,4,437.7200,3,437.5300,10,437.2900,27,0.0000,0,0.0000,0,0.0000,0,440.0000,3,440.8800,3,441.0000,10,443.5800,4,443.5900,3,443.6400,5,443.6500,7,443.6600,9,443.6700,8,443.9500,3
1774130972.6110466,438.8600,4,438.8500,2,438.5900,5,437.7300,4,437.7200,3,437.5300,10,437.2900,27,0.0000,0,0.0000,0,0.0000,0,440.8800,3,441.0000,10,443.5800,4,443.5900,3,443.6400,5,443.6500,7,443.6600,9,443.6700,8,443.9500,3,444.4200,7
1774130973.6151865,438.8600,4,438.8500,2,438.5900,5,437.7300,4,437.7200,3,437.5300,10,437.2900,27,0.0000,0,0.0000,0,0.0000,0,440.8800,3,441.0000,10,443.5800,4,443.5900,3,443.6400,5,443.6500,7,443.6600,9,443.6700,8,443.9500,3,444.4200,7
1774130974.616986,439.0900,2,438.8700,1,438.8600,3,438.8500,2,438.5900,5,437.7300,4,437.7200,3,437.5300,10,437.2900,27,0.0000,0,440.8800,3,441.0000,10,443.5800,4,443.5900,3,443.6400,5,443.6500,7,443.6600,9,443.6700,8,443.9500,3,444.4200,7
1774130975.6250625,439.2300,2,439.0900,4,438.8700,1,438.8600,3,438.8500,2,438.5900,5,437.7300,4,437.7200,3,437.5300,10,437.2900,27,440.9900,3,441.0000,4,443.5800,4,443.5900,3,443.6400,5,443.6500,7,443.6600,9,443.6700,8,443.9500,3,444.4200,7
1774130976.6347816,439.2300,2,439.0900,4,438.8700,1,438.8600,3,438.8500,2,438.5900,5,437.7300,4,437.7200,3,437.5300,10,437.2900,27,440.9900,3,441.0000,4,443.5800,4,443.5900,3,443.6400,5,443.6500,7,443.6600,9,443.6700,8,443.9500,3,444.4200,7
1774130977.6459482,439.4300,1,439.2300,2,439.0900,4,438.8700,1,438.8600,3,438.8500,2,438.5900,5,437.7300,4,437.7200,3,437.5300,10,440.9900,3,441.0000,4,443.5800,4,443.5900,3,443.6400,5,443.6500,7,443.6600,9,443.6700,8,443.9500,3,444.4200,7
1774130978.647135,439.0900,3,438.8700,1,438.8600,3,438.8500,2,438.5900,5,437.7300,4,437.7200,3,437.5300,10,437.2900,27,0.0000,0,440.9900,3,441.0000,6,443.5800,4,443.5900,3,443.6400,5,443.6500,7,443.6600,9,443.6700,8,443.9500,3,444.4200,7
1774130979.656683,439.0900,2,438.8700,1,438.8600,3,438.8500,2,438.5900,5,437.7300,4,437.7200,3,437.5300,10,437.2900,27,0.0000,0,440.0000,5,440.9900,3,441.0000,6,443.5800,4,443.5900,3,443.6400,5,443.6500,7,443.6600,9,443.6700,8,443.9500,3
1774130980.6608481,439.0900,2,438.8700,1,438.8600,3,438.8500,2,438.5900,5,437.7300,4,437.7200,3,437.5300,10,437.2900,27,0.0000,0,440.0000,5,440.9900,3,441.0000,6,443.5800,4,443.5900,3,443.6400,5,443.6500,7,443.6600,9,443.6700,8,443.9500,3
1774130981.6676867,438.4800,4,438.4700,3,437.7300,4,437.7200,3,437.5300,10,437.2900,27,0.0000,0,0.0000,0,0.0000,0,0.0000,0,440.0000,5,440.9900,3,441.0000,6,443.5800,4,443.5900,3,443.6400,5,443.6500,7,443.6600,9,443.6700,8,443.9500,3
1774130982.6686745,438.5100,3,438.5000,3,438.4900,3,438.4800,4,438.4700,3,437.7300,4,437.7200,3,437.5300,10,437.2900,27,0.0000,0,440.0000,5,440.9900,3,441.0000,6,443.5800,4,443.5900,3,443.6400,5,443.6500,7,443.6600,9,443.6700,8,443.9500,3
1774130983.6708977,438.7100,4,438.5200,3,438.5100,3,438.5000,3,438.4900,3,438.4800,4,438.4700,3,437.7300,4,437.7200,3,437.5300,10,440.0000,4,440.9900,3,441.0000,6,443.5800,4,443.5900,3,443.6400,5,443.6500,7,443.6600,9,443.6700,8,443.9500,3
1774130984.6767185,438.7100,7,438.5200,3,438.5100,3,438.5000,3,438.4900,3,438.4800,4,438.4700,3,437.7300,4,437.7200,3,437.5300,10,440.0000,4,440.9900,3,441.0000,6,443.5800,4,443.5900,3,443.6400,5,443.6500,7,443.6600,9,443.6700,8,443.9500,3
1774130985.6777198,439.7200,4,438.9700,2,438.7100,10,438.5200,3,438.5100,3,438.5000,3,438.4900,3,438.4800,4,438.4700,3,437.7300,4,439.9900,1,440.0000,4,440.9900,3,441.0000,6,443.5800,4,443.5900,3,443.6400,5,443.6500,7,443.6600,9,443.6700,8
1774130986.679139,438.7200,4,438.7100,6,437.9300,3,437.7300,4,437.7200,3,437.5300,10,437.2900,27,0.0000,0,0.0000,0,0.0000,0,440.0000,4,440.9900,3,441.0000,6,443.5800,4,443.5900,3,443.6400,5,443.6500,7,443.6600,9,443.6700,8,443.9500,3
1774130987.6907868,438.9700,3,438.7200,4,438.7100,6,437.9300,3,437.7300,4,437.7200,3,437.5300,10,437.2900,27,0.0000,0,0.0000,0,440.0000,4,440.9900,3,441.0000,6,443.5800,4,443.5900,3,443.6400,5,443.6500,7,443.6600,9,443.6700,8,443.9500,3
1774130988.6931012,439.4900,5,438.9700,3,438.7200,4,438.7100,6,437.9300,3,437.7300,4,437.7200,3,437.5300,10,437.2900,27,0.0000,0,440.0000,5,440.9900,3,441.0000,6,443.5800,4,443.5900,3,443.6400,5,443.6500,7,443.6600,9,443.6700,8,443.9500,3
1774130989.6967957,439.8600,3,439.4900,6,438.9700,3,438.7200,4,438.7100,6,437.9300,3,437.7300,4,437.7200,3,437.5300,10,437.2900,27,440.0000,4,440.9900,3,441.0000,6,443.5800,4,443.5900,3,443.6400,5,443.6500,7,443.6600,9,443.6700,8,443.9500,3
1774130990.7044759,439.8600,4,439.4900,6,438.9700,3,438.7200,4,438.7100,6,437.9300,3,437.7300,4,437.7200,3,437.5300,10,437.2900,27,440.0000,4,440.9900,3,441.0000,6,443.5800,4,443.5900,3,443.6400,5,443.6500,7,443.6600,9,443.6700,8,443.9500,3
1774130991.712649,439.8600,4,439.4900,6,438.9700,3,438.7200,4,438.7100,6,437.9300,3,437.7300,4,437.7200,3,437.5300,10,437.2900,27,440.0000,4,440.9900,3,441.0000,6,443.5800,4,443.5900,3,443.6400,5,443.6500,7,443.6600,9,443.6700,8,443.9500,3
1774130992.715055,439.4900,8,438.9700,3,438.7200,4,438.7100,6,437.9300,3,437.7300,4,437.7200,3,437.5300,10,437.2900,27,0.0000,0,440.0000,4,440.9900,3,441.0000,6,443.5800,4,443.5900,3,443.6400,5,443.6500,7,443.6600,9,443.6700,8,443.9500,3
1774130993.7250862,439.5000,7,439.4900,8,438.9700,3,438.7200,4,438.7100,6,437.9300,3,437.7300,4,437.7200,3,437.5300,10,437.2900,27,440.0000,4,440.9900,3,441.0000,6,443.5800,4,443.5900,3,443.6400,5,443.6500,7,443.6600,9,443.6700,8,443.9500,3
1774130994.732167,439.5000,8,439.4900,8,438.9700,3,438.7200,4,438.7100,6,437.9300,3,437.7300,4,437.7200,3,437.5300,10,437.2900,27,440.0000,4,440.9900,3,441.0000,6,443.5800,4,443.5900,3,443.6400,5,443.6500,7,443.6600,9,443.6700,8,443.9500,3
1774130995.7395847,439.5100,1,439.5000,8,439.4900,8,438.9700,3,438.7200,4,438.7100,6,437.9300,3,437.7300,4,437.7200,3,437.5300,10,440.0000,4,440.9900,3,441.0000,6,443.5800,4,443.5900,3,443.6400,5,443.6500,7,443.6600,9,443.6700,8,443.9500,3
1774130996.7408674,439.5100,1,439.5000,8,439.4900,8,438.9700,3,438.7200,4,438.7100,6,437.9300,3,437.7300,4,437.7200,3,437.5300,10,440.0000,4,440.9900,3,441.0000,6,443.5800,4,443.5900,3,443.6400,5,443.6500,7,443.6600,9,443.6700,8,443.9500,3
1774130997.743079,439.5100,1,439.5000,8,439.4900,8,438.9700,3,438.7200,4,438.7100,6,437.9300,3,437.7300,4,437.7200,3,437.5300,10,440.0000,4,440.9900,3,441.0000,6,443.5800,4,443.5900,3,443.6400,5,443.6500,7,443.6600,9,443.6700,8,443.9500,3
1774130998.748911,439.7600,2,439.5100,1,439.5000,8,439.4900,8,438.9700,3,438.7200,4,438.7100,6,437.9300,3,437.7300,4,437.7200,3,440.0000,6,440.9900,3,441.0000,6,443.5800,4,443.5900,3,443.6400,5,443.6500,7,443.6600,9,443.6700,8,443.9500,3
1774130999.758824,439.7600,2,439.5100,1,439.5000,8,439.4900,8,438.9700,3,438.7200,4,438.7100,6,437.9300,3,437.7300,4,437.7200,3,440.0000,6,440.9900,3,441.0000,6,443.5800,4,443.5900,3,443.6400,5,443.6500,7,443.6600,9,443.6700,8,443.9500,3
1774131000.7607656,439.7600,3,439.5100,1,439.5000,8,439.4900,8,438.9700,3,438.7200,4,438.7100,6,437.9300,3,437.7300,4,437.7200,3,440.0000,8,440.9900,3,441.0000,6,443.5800,4,443.5900,3,443.6400,5,443.6500,7,443.6600,9,443.6700,8,443.9500,3
1774131001.7667613,439.7600,3,439.5100,1,439.5000,8,439.4900,8,438.9700,3,438.7200,4,438.7100,6,437.9300,3,437.7300,4,437.7200,3,440.0000,8,440.9900,3,441.0000,6,443.5800,4,443.5900,3,443.6400,5,443.6500,7,443.6600,9,443.6700,8,443.9500,3
1774131002.7709272,439.7600,5,439.5100,1,439.5000,8,439.4900,8,438.9700,3,438.7200,4,438.7100,6,437.9300,3,437.7300,4,437.7200,3,440.0000,8,440.9900,3,441.0000,6,443.5800,4,443.5900,3,443.6400,5,443.6500,7,443.6600,9,443.6700,8,443.9500,3
1774131003.7735846,439.7600,5,439.5100,1,439.5000,8,439.4900,8,438.9700,3,438.7200,4,438.7100,6,437.9300,3,437.7300,4,437.7200,3,440.0000,8,440.9900,3,441.0000,6,443.5800,4,443.5900,3,443.6400,5,443.6500,7,443.6600,9,443.6700,8,443.9500,3
1774131004.7788363,439.8900,1,439.8800,7,439.7600,5,439.5100,1,439.5000,8,439.4900,8,438.9700,3,438.7200,4,438.7100,6,437.9300,3,440.0000,1,440.4600,1,440.6900,4,440.9900,3,441.0000,6,443.5800,4,443.5900,3,443.6400,5,443.6500,7,443.6600,9
1774131005.7896693,439.7600,9,439.5100,1,439.5000,8,439.4900,8,438.9700,3,438.7200,4,438.7100,6,437.9300,3,437.7300,4,437.7200,3,440.0000,1,440.4600,1,440.6900,4,440.9900,3,441.0000,6,443.5800,4,443.5900,3,443.6400,5,443.6500,7,443.6600,9
1774131006.7966707,439.8100,2,439.7600,8,439.5100,1,439.5000,8,439.4900,8,438.9700,3,438.7200,4,438.7100,6,437.9300,3,437.7300,4,440.0000,1,440.4600,1,440.6900,4,440.9900,3,441.0000,6,443.5800,4,443.5900,3,443.6400,5,443.6500,7,443.6600,9
1774131007.806864,439.5000,8,439.4900,8,438.9700,3,438.7200,4,438.7100,6,437.9300,3,437.7300,4,437.7200,3,437.5300,10,437.2900,27,440.0000,1,440.4600,1,440.6900,4,440.9900,3,441.0000,6,443.5800,4,443.5900,3,443.6400,5,443.6500,7,443.6600,9
